label,uid,task_id,adv_id,creat_type_cd,adv_prim_id,dev_id,inter_type_cd,slot_id,spread_app_id,tags,app_first_class,app_second_class,age,city,city_rank,device_name,device_size,career,gender,net_type,residence,his_app_size,his_on_shelf_time,app_score,emui_dev,list_time,device_price,up_life_duration,up_membership_grade,membership_life_duration,consume_purchase,communication_onlinerate,communication_avgonline_30d,indu_name,pt_d
0,2181764,4628,4530,7,177,56,5,17,31,40,4,25,7,306,3,76,156,9,2,2,21,13,3,2,14,6,1,18,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,3
0,1021874,3420,4680,8,142,36,5,12,80,41,4,26,3,218,3,87,117,4,2,3,21,5,3,2,28,5,4,14,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,3
0,1094296,3616,3433,7,107,15,5,22,46,39,4,17,4,333,5,32,287,4,2,2,41,6,3,2,20,4,5,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,3
0,1673670,3031,1277,7,183,29,5,13,86,37,4,21,5,408,3,29,141,9,2,2,35,4,3,2,20,9,3,-1,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,3
1,1633175,2591,1076,4,112,60,3,12,37,11,2,20,5,275,5,46,141,9,2,3,23,-1,-1,1,14,10,3,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,33,3
0,2038686,1007,6572,7,145,60,5,11,43,37,2,21,5,402,4,104,141,9,2,2,38,-1,-1,1,27,14,5,12,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,3
0,1014630,3031,1277,7,183,29,5,14,86,37,4,21,3,231,5,38,162,2,4,2,20,4,3,2,14,4,4,20,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,3
0,1810702,1808,6614,3,210,70,4,11,88,40,4,25,5,418,3,104,141,4,4,2,37,16,3,2,27,14,5,14,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,27,3
0,1213372,4942,5770,6,207,17,5,18,13,37,4,21,5,391,3,54,141,4,2,2,21,4,3,2,12,9,3,18,-1,-1,7,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,3
0,2017953,2195,1151,8,115,54,5,11,72,41,4,26,6,357,4,32,141,4,2,3,13,19,3,2,14,4,5,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,26,3
1,2066235,3401,1766,7,156,56,5,17,58,37,4,21,6,231,5,56,141,9,2,2,20,14,3,2,20,8,4,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,3
1,2095849,1992,1016,7,156,56,5,12,58,37,4,21,4,158,3,41,193,9,4,2,15,14,3,2,20,15,4,16,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,3
0,1507458,1086,6422,3,142,36,5,12,80,41,4,26,5,408,3,20,193,9,4,3,35,5,3,2,20,15,4,9,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,3
0,1127457,4319,2452,6,132,60,3,11,78,23,2,23,5,278,3,91,310,4,2,2,19,-1,-1,1,27,14,5,20,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,47,3
0,1781258,5770,1044,7,203,69,5,21,62,24,4,21,4,368,4,87,117,4,2,2,20,13,2,2,28,5,4,20,-1,-1,7,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,16,3
0,1503826,4564,4714,7,193,37,5,13,50,37,4,21,6,383,4,87,117,4,2,2,46,6,3,2,28,5,4,20,1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
0,1833322,1991,1851,7,150,17,5,12,11,39,4,17,5,108,4,66,193,4,2,2,29,6,3,2,14,14,2,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,3
0,1913720,1808,6614,5,210,70,4,18,88,40,4,25,6,402,4,92,193,4,2,2,38,16,3,2,17,14,4,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,27,3
0,1379061,1558,5919,6,132,60,3,17,78,23,2,23,4,207,5,32,141,4,4,3,32,-1,-1,1,20,4,5,18,-1,-1,5,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,47,3
0,1715997,1711,3222,6,132,60,3,17,78,23,2,23,6,207,5,104,141,7,2,2,32,-1,-1,1,20,14,5,20,1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,47,3
0,1620924,5876,2975,7,144,43,5,21,41,25,4,28,5,231,5,54,141,4,2,2,20,20,3,2,12,9,3,-1,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,18,3
0,1939400,4625,3012,6,102,16,5,18,60,18,4,29,7,397,3,42,141,9,2,2,42,18,3,2,20,8,2,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,14,3
0,2144179,1184,2410,3,142,36,5,11,80,41,4,26,6,208,3,45,141,9,2,2,14,5,3,2,20,8,5,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,3
0,1003131,5421,1760,7,183,29,5,16,86,37,4,21,5,121,3,56,141,9,2,2,34,4,3,2,20,8,4,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
0,1247870,4102,6584,6,168,37,5,18,44,40,4,25,5,398,4,54,141,4,2,2,34,9,3,2,12,9,3,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,3
0,2009879,4558,4497,7,207,17,5,12,13,37,4,21,3,407,3,65,141,4,2,2,37,4,3,2,14,10,2,20,-1,-1,10,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,3
1,1150692,3346,6894,7,156,56,5,12,58,37,4,21,6,203,3,65,141,9,2,2,30,14,3,2,20,10,2,20,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
0,1077056,2052,6789,7,110,38,5,17,53,28,4,27,5,437,5,87,117,9,2,2,28,14,3,2,28,5,4,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,30,3
0,1789456,4628,4530,7,177,56,5,19,31,40,4,25,6,400,3,99,141,7,2,2,41,13,3,2,20,12,2,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,3
0,2066270,4298,1564,7,130,60,5,19,28,39,2,17,5,290,4,41,193,9,2,2,45,-1,-1,1,20,15,4,18,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,3
0,1737803,5511,3152,7,107,15,5,17,46,39,4,17,7,352,3,99,141,9,4,2,38,6,3,2,14,12,2,-1,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,3
0,1454922,2500,4717,8,142,36,5,17,80,41,4,26,4,125,3,29,141,4,2,3,40,5,3,2,20,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,3
0,1166080,5876,2975,7,144,43,5,15,41,25,4,28,7,402,4,46,141,9,2,2,38,20,3,2,14,13,2,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,18,3
0,2036366,3420,4680,8,142,36,5,21,80,41,4,26,2,277,3,26,156,4,2,2,34,5,3,2,14,12,1,14,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,3
0,1949662,1555,5813,7,185,60,5,17,63,42,2,17,4,214,3,65,141,9,2,2,21,-1,-1,1,14,10,2,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,3
0,1707173,1555,5813,7,185,60,5,16,63,42,2,17,4,103,4,29,141,4,2,2,39,-1,-1,1,20,9,3,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,3
0,2078126,4628,4530,7,177,56,5,17,31,40,4,25,5,406,5,99,141,4,2,2,21,13,3,2,20,12,2,16,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,3
0,1181306,3110,2882,7,178,17,5,12,70,39,4,17,4,221,5,82,117,9,2,2,12,2,3,2,20,9,3,18,-1,-1,5,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,3
0,1612528,3006,3658,7,156,56,5,17,58,37,4,21,5,104,4,102,141,7,2,2,40,14,3,2,20,12,4,20,1,-1,5,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,3
1,1785106,3119,5897,6,150,17,5,18,11,39,4,17,6,406,5,29,141,7,4,2,21,6,3,2,20,9,3,20,1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,3
0,2160370,5845,2039,5,127,60,3,16,78,23,2,23,4,121,3,38,162,4,2,3,34,-1,-1,1,14,4,4,18,-1,-1,10,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,32,3
0,1669046,4804,6982,7,168,37,5,12,44,40,4,25,4,302,4,29,141,4,4,2,15,9,3,2,20,9,3,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,3
0,1711320,4844,5163,7,107,15,5,14,46,39,4,17,5,170,3,56,141,7,2,2,46,6,3,2,20,8,4,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,3
0,1873681,1220,4477,7,207,17,5,14,13,37,4,21,5,252,3,32,141,4,2,2,12,4,3,2,20,4,5,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,3
0,1114182,2031,1322,7,168,37,5,21,44,40,4,25,4,183,3,25,141,4,4,2,12,9,3,2,12,9,4,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,3
0,1318968,2325,4456,6,139,60,3,17,78,23,2,23,4,369,4,91,310,4,2,3,15,-1,-1,1,20,14,5,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,38,3
0,1840059,3031,1277,7,183,29,5,12,86,37,4,21,4,420,3,82,117,9,2,2,21,4,3,2,20,9,3,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
0,1334412,3254,4834,6,132,60,3,11,78,23,2,23,5,201,3,38,162,8,2,3,34,-1,-1,1,20,4,4,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,47,3
0,1732655,5936,2934,7,126,19,5,21,57,27,4,13,4,142,3,29,141,9,2,2,35,6,2,2,20,9,3,16,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,46,3
0,1953030,3191,3873,4,112,60,3,21,37,11,2,20,5,121,3,46,141,5,2,2,34,-1,-1,1,14,13,2,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,33,3
0,1103490,3346,6894,7,156,56,5,21,58,37,4,21,3,437,5,99,141,2,2,2,28,14,3,2,20,12,2,18,-1,-1,10,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,3
0,1815077,4319,2452,6,132,60,3,17,78,23,2,23,5,339,3,56,141,9,2,3,35,-1,-1,1,20,8,4,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,47,3
0,2187827,2991,4835,6,132,60,3,14,78,23,2,23,5,437,5,32,141,4,2,2,28,-1,-1,1,14,4,5,20,1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,47,3
0,1944848,5863,4164,7,158,20,5,13,15,39,4,17,5,437,5,84,141,4,2,2,28,8,2,2,20,9,2,18,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,3
0,1650924,5218,6812,7,177,60,5,17,31,40,2,25,4,337,3,75,141,2,4,2,37,-1,-1,1,20,8,5,5,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,24,3
0,1685612,5861,6376,6,104,37,5,18,50,37,4,21,5,403,3,13,141,3,2,2,34,6,3,2,20,9,2,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
0,1578585,4585,3138,7,168,37,5,14,44,40,4,25,5,287,2,73,141,4,2,2,39,9,3,2,20,8,5,20,-1,-1,10,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,3
0,1171989,5049,2504,7,104,37,5,16,50,37,4,21,6,348,3,104,141,4,4,2,34,6,3,2,27,14,5,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,3
1,1672051,2229,5483,6,156,56,5,18,58,37,4,21,6,240,5,42,141,5,2,2,35,14,3,2,20,8,2,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,3
0,1387068,2748,2741,6,132,60,3,11,78,23,2,23,6,304,3,56,141,9,2,3,35,-1,-1,1,20,8,4,20,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,47,3
0,2079470,3869,6751,7,130,30,5,15,28,39,4,17,4,342,3,42,141,9,4,2,20,6,2,2,14,8,2,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,3
0,2012264,5839,1362,7,142,60,5,12,80,41,2,26,6,288,3,65,141,4,4,3,41,-1,-1,1,20,10,2,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,24,3
