label,uid,task_id,adv_id,creat_type_cd,adv_prim_id,dev_id,inter_type_cd,slot_id,spread_app_id,tags,app_first_class,app_second_class,age,city,city_rank,device_name,device_size,career,gender,net_type,residence,his_app_size,his_on_shelf_time,app_score,emui_dev,list_time,device_price,up_life_duration,up_membership_grade,membership_life_duration,consume_purchase,communication_onlinerate,communication_avgonline_30d,indu_name,pt_d
0,1435917,4499,1270,8,174,68,5,13,55,26,3,22,3,177,3,54,141,2,2,3,18,9,3,2,12,9,3,20,-1,-1,10,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,22,5
0,1632019,3994,1286,7,178,17,5,14,70,39,4,17,7,207,5,81,162,9,2,2,32,2,3,2,20,4,5,18,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,36,5
0,1249478,2637,1356,7,138,24,5,17,33,15,4,15,6,141,3,46,141,7,2,2,37,16,3,2,14,10,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,20,5
0,1222529,2375,1814,7,114,60,5,11,21,38,2,16,6,133,3,32,141,4,2,3,34,-1,-1,1,20,4,5,20,-1,-1,7,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,5
0,2014567,2591,1076,4,112,60,3,16,37,11,2,20,6,275,5,38,162,4,2,3,23,-1,-1,1,14,4,4,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,33,5
0,1111132,4578,3393,7,164,47,5,15,77,24,4,21,4,197,3,87,117,9,2,2,45,12,3,2,28,5,4,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,16,5
0,1269695,1792,1794,3,142,60,5,12,80,41,2,26,4,249,3,87,290,9,2,3,19,-1,-1,1,28,5,4,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,5
0,1289731,4010,4207,7,156,56,5,16,58,37,4,21,6,312,3,56,141,4,2,2,20,14,3,2,20,8,4,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,1058086,5974,6301,7,207,17,5,17,13,37,4,21,6,399,3,99,141,5,2,2,19,4,3,2,14,12,2,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
0,1492068,5974,6301,7,207,17,5,12,13,37,4,21,6,149,5,82,117,4,2,2,14,4,3,2,20,9,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,1635205,5480,4140,8,156,56,5,16,58,37,4,21,7,344,3,56,141,4,2,2,30,14,3,2,20,8,4,18,-1,-1,2,13^14^15^16^17^18^19^20^21^22^23,6,17,5
0,1811677,5547,3886,5,179,60,3,16,37,11,2,20,5,441,4,37,217,4,2,2,15,-1,-1,1,20,4,4,-1,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,50,5
1,2129808,3744,2227,3,142,36,5,17,80,41,4,26,5,303,5,75,141,9,2,3,46,5,3,2,20,8,5,18,-1,-1,7,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,5
0,1848259,4923,5514,7,178,17,5,12,70,39,4,17,5,335,3,29,141,4,2,2,38,2,3,2,20,9,3,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,5
0,1116037,2377,6556,7,133,37,5,12,34,13,4,25,7,306,3,54,141,9,2,2,21,17,3,2,12,9,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,1357974,4200,5287,7,130,60,4,13,28,39,2,17,7,193,5,25,141,9,2,2,20,-1,-1,1,12,9,4,14,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,24,5
0,1439051,1558,5919,6,132,60,3,12,78,23,2,23,4,193,5,87,117,4,2,3,20,-1,-1,1,28,5,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,47,5
0,1477473,5876,2975,7,144,43,5,19,41,25,4,28,6,110,5,57,193,9,2,2,20,20,3,2,14,13,2,9,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,18,5
0,1778654,1552,2615,7,102,60,5,14,60,18,2,29,6,275,5,56,141,4,2,2,23,-1,-1,1,20,8,4,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,5
0,1129367,4343,5353,7,205,67,4,11,32,32,4,29,6,422,3,47,297,4,2,2,43,15,3,2,27,17,5,20,1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,51,5
0,1018450,2591,1076,4,112,60,3,14,37,11,2,20,5,207,5,91,310,9,2,3,32,-1,-1,1,27,14,5,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,33,5
0,1960751,2269,2674,7,144,43,5,19,41,25,4,28,6,333,5,54,141,4,2,2,41,20,3,2,12,9,3,18,-1,-1,5,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,18,5
0,1393927,2377,6556,7,133,37,5,12,34,13,4,25,4,306,3,88,180,4,4,2,21,17,3,2,20,7,3,18,-1,-1,5,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
0,1057756,5382,1250,6,113,60,2,18,78,23,2,23,4,268,3,65,141,9,4,3,43,-1,-1,1,14,10,2,18,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,5
0,1521882,3896,6063,7,126,19,5,13,57,27,4,13,5,437,5,65,141,4,2,2,28,7,3,2,14,10,2,20,1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,46,5
0,2162327,5861,6376,7,104,37,5,12,50,37,4,21,5,292,4,42,141,4,2,2,46,6,3,2,20,8,2,20,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,1004237,3831,1700,3,142,60,5,11,80,41,2,26,7,275,5,91,310,3,2,2,23,-1,-1,1,27,14,5,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,24,5
0,1433846,2031,1322,7,168,37,5,13,44,40,4,25,6,140,4,88,180,9,4,2,30,9,3,2,20,7,3,18,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,1461585,5667,4088,7,168,37,5,21,44,40,4,25,4,391,3,65,141,9,2,2,21,9,3,2,14,10,2,20,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,1778927,3047,2972,7,207,17,5,12,13,37,4,21,5,312,3,54,141,4,2,2,20,4,3,2,12,9,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,1092011,3254,4834,6,132,60,3,12,78,23,2,23,7,194,3,20,193,9,2,3,42,-1,-1,1,20,15,4,12,-1,-1,2,12^13^14^15^16^17^18^19^20^21^22^23,6,47,5
0,1219628,3854,3367,7,207,17,5,17,13,37,4,21,4,194,3,47,297,9,4,2,42,4,3,2,27,17,5,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
0,1096582,5404,1303,6,170,60,3,16,29,23,2,11,6,318,3,38,162,4,2,3,21,-1,-1,1,20,4,4,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,40,5
0,1137687,3071,4591,7,109,29,5,17,86,37,4,21,5,408,3,56,141,4,2,3,35,4,3,2,20,8,4,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1725248,2887,2213,7,185,12,5,12,63,42,4,17,5,214,3,25,141,4,4,2,21,9,3,2,12,9,4,18,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,25,5
0,1515831,3071,4591,7,109,29,5,12,86,37,4,21,4,410,3,29,141,9,2,3,42,4,3,2,20,9,3,18,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
0,1782750,5845,2039,5,127,60,3,12,78,23,2,23,4,165,3,35,117,4,2,3,39,-1,-1,1,20,15,3,20,1,-1,2,20^21^22^23,5,32,5
0,2134355,5799,1405,3,129,70,4,11,88,40,4,25,6,132,4,75,141,9,2,2,20,16,3,2,20,8,5,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,1332592,5657,6310,7,171,27,5,19,12,37,4,21,5,231,5,87,117,9,2,2,20,18,2,2,28,5,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,27,5
1,2026960,1884,3631,7,183,29,5,16,86,37,4,21,3,231,5,97,141,2,4,2,20,4,3,2,20,8,4,18,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,1348848,2541,1677,7,142,36,5,12,80,41,4,26,5,444,3,15,193,9,2,2,15,5,3,2,15,17,2,11,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,5
0,1787621,5489,4857,7,207,17,5,17,13,37,4,21,4,200,3,104,141,4,2,2,13,4,3,2,27,14,5,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
0,2037109,3997,2034,6,118,60,3,14,67,19,2,12,4,303,5,104,141,4,2,3,46,-1,-1,1,20,14,5,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,34,5
0,1507201,1993,5405,7,207,17,5,17,13,37,4,21,5,201,3,99,141,10,2,2,34,4,3,2,20,12,2,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1828996,5797,4996,7,158,20,5,11,15,39,4,17,7,437,5,81,162,4,2,2,28,8,2,2,20,4,5,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,5
0,1612892,4322,2528,7,191,60,5,12,82,14,2,24,6,377,3,64,156,9,2,3,37,-1,-1,1,14,13,2,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,5
0,1067707,3401,1766,7,156,56,5,14,58,37,4,21,5,333,5,16,141,4,2,2,41,14,3,2,20,4,5,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,1490131,5926,6109,6,142,36,5,18,80,41,4,26,7,149,5,43,156,9,2,3,14,5,3,2,18,17,2,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,5
0,1081672,3071,4591,7,109,29,5,11,86,37,4,21,6,108,4,102,141,9,2,3,29,4,3,2,27,12,4,20,1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,5
0,1061418,3047,2972,7,207,17,5,13,13,37,4,21,6,134,3,20,193,4,2,2,30,4,3,2,20,15,4,20,1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
0,1079358,3385,6388,6,177,56,5,18,31,40,4,25,4,215,3,29,141,4,4,2,29,13,3,2,20,9,3,17,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,2145533,5863,4164,7,158,20,5,13,15,39,4,17,6,207,5,87,117,9,4,2,32,8,2,2,28,5,4,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,5
0,1122375,1715,2673,3,180,59,4,19,83,41,4,26,7,197,3,87,117,3,2,3,45,14,3,2,28,5,4,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,5
0,1890404,4361,4221,7,133,37,5,17,34,13,4,25,6,152,3,38,162,9,4,2,34,17,3,2,14,4,4,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,5
0,1423735,2845,2835,7,151,60,4,12,23,26,2,22,4,207,5,54,141,4,2,2,32,-1,-1,1,12,9,3,18,-1,-1,10,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,39,5
0,1718661,3420,4680,9,142,36,5,18,80,41,4,26,7,135,4,26,156,9,2,2,43,5,3,2,14,12,1,14,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,5
0,1600678,2748,2741,6,132,60,3,17,78,23,2,23,5,294,3,56,141,4,2,3,34,-1,-1,1,20,8,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,47,5
0,1125713,1223,2846,8,115,54,5,13,72,41,4,26,5,437,5,25,141,4,2,3,28,19,3,2,12,9,4,20,1,-1,10,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,26,5
0,1211296,2306,1022,6,132,60,3,16,78,23,2,23,4,412,3,104,141,4,2,3,20,-1,-1,1,20,14,5,20,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,47,5
0,1371262,2546,5066,7,168,60,5,12,44,40,2,25,5,337,3,54,141,4,2,2,37,-1,-1,1,12,9,3,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,5
0,1990962,4982,5389,7,175,37,4,11,34,13,4,25,6,369,4,38,162,5,2,2,15,17,3,2,14,4,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,1864594,1478,4558,7,156,56,5,13,58,37,4,21,7,207,5,82,117,9,2,2,32,14,3,2,20,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
1,1671023,3997,2034,6,118,60,3,12,67,19,2,12,5,304,3,54,141,4,2,3,35,-1,-1,1,12,9,3,20,1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,34,5
0,1339021,3859,4685,7,169,15,5,19,46,39,4,17,6,357,4,76,156,4,4,2,13,6,3,2,14,6,1,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,5
0,1480002,5948,4955,7,156,56,5,14,58,37,4,21,5,302,4,32,141,9,2,2,15,14,3,2,20,4,5,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,2088430,4991,4479,6,137,37,5,18,34,13,4,25,5,437,5,92,193,9,4,2,28,17,3,2,17,14,4,20,-1,-1,10,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,5
0,1293602,3744,2227,3,142,36,5,12,80,41,4,26,5,441,4,65,141,4,2,2,15,5,3,2,20,10,2,18,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,8,42,5
0,1423964,4923,5514,7,178,17,5,12,70,39,4,17,6,427,3,82,117,9,2,2,29,2,3,2,20,9,3,16,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,5
0,2143989,5382,1250,6,113,60,2,18,78,23,2,23,5,193,5,74,141,5,2,3,20,-1,-1,1,20,8,2,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,24,5
0,2123943,1147,2931,7,107,15,5,19,46,39,4,17,6,202,3,29,141,9,2,2,13,6,3,2,20,9,3,16,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,5
0,1896003,3442,6653,7,189,40,5,16,40,19,4,12,3,272,4,56,141,3,2,3,12,19,3,2,14,8,4,18,-1,-1,5,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,29,5
0,1003133,1391,3581,7,207,17,5,14,13,37,4,21,4,110,5,91,310,9,2,2,20,4,3,2,20,14,5,20,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,1312173,3577,5884,7,207,17,5,14,13,37,4,21,6,345,3,38,162,4,2,2,42,4,3,2,20,4,4,20,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,2141744,1943,5092,5,142,60,5,18,80,41,2,26,3,231,5,29,141,2,4,2,20,-1,-1,1,20,9,3,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,5
0,2204248,2926,4168,3,142,36,5,17,80,41,4,26,7,120,3,102,141,9,2,3,46,5,3,2,20,12,4,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,5
0,1625957,2880,4210,7,207,17,5,14,13,37,4,21,4,139,3,104,141,4,2,2,19,4,3,2,20,14,5,15,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,2006082,2229,5483,7,156,56,5,19,58,37,4,21,5,207,5,57,193,4,4,2,32,14,3,2,14,13,2,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1579081,2093,6676,7,167,37,5,21,44,40,4,25,7,221,5,76,156,9,2,2,12,9,3,2,14,6,1,18,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
0,1836171,1223,2846,8,115,54,5,12,72,41,4,26,5,219,4,41,193,9,2,3,18,19,3,2,20,15,4,16,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,26,5
0,1686744,2567,5472,7,102,16,5,12,60,18,4,29,7,121,3,52,193,9,2,2,34,18,3,2,17,14,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,14,5
0,2045166,2088,2314,6,132,60,3,22,78,23,2,23,5,224,3,38,262,5,2,2,12,-1,-1,1,20,4,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,47,5
0,1413177,2269,2674,7,144,43,5,17,41,25,4,28,7,240,5,41,193,9,2,2,35,20,3,2,20,15,4,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,18,5
0,1002888,2748,2741,6,132,60,3,11,78,23,2,23,3,140,4,91,310,4,2,3,30,-1,-1,1,27,14,5,18,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,47,5
0,1460043,3439,5461,7,133,37,5,11,34,13,4,25,6,402,4,104,141,9,2,2,38,17,3,2,27,14,5,11,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
0,1858134,5667,4088,7,168,37,5,11,44,40,4,25,5,398,4,45,141,9,4,2,34,9,3,2,20,8,5,13,-1,-1,5,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1657257,4991,4479,7,137,37,5,17,34,13,4,25,4,368,4,82,117,9,2,2,20,17,3,2,20,9,3,12,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1969722,5700,4569,6,118,60,3,21,67,19,2,12,5,407,3,54,141,4,4,2,37,-1,-1,1,12,9,3,-1,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,34,5
0,1632372,2771,2262,7,213,18,4,12,56,18,4,29,4,221,5,87,117,5,4,3,12,14,3,2,28,5,4,20,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,14,5
0,1987650,3744,2227,3,142,36,5,11,80,41,4,26,6,416,5,102,141,9,2,3,12,5,3,2,27,12,4,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,5
1,1123443,5382,1250,6,113,60,2,18,78,23,2,23,4,160,3,65,141,9,2,3,13,-1,-1,1,20,10,2,9,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,5
0,1334261,4857,2818,7,150,17,5,16,11,39,4,17,7,297,3,65,141,4,2,2,37,6,3,2,20,10,2,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,5
0,1489590,1985,4701,7,156,60,5,11,58,37,2,21,6,438,3,38,162,3,2,2,20,-1,-1,1,20,4,4,-1,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,5
0,1925390,2306,1022,6,132,60,3,17,78,23,2,23,4,403,3,56,141,4,4,2,34,-1,-1,1,20,8,4,-1,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,47,5
