label,uid,task_id,adv_id,creat_type_cd,adv_prim_id,dev_id,inter_type_cd,slot_id,spread_app_id,tags,app_first_class,app_second_class,age,city,city_rank,device_name,device_size,career,gender,net_type,residence,his_app_size,his_on_shelf_time,app_score,emui_dev,list_time,device_price,up_life_duration,up_membership_grade,membership_life_duration,consume_purchase,communication_onlinerate,communication_avgonline_30d,indu_name,pt_d
0,2201357,1519,6326,7,156,56,5,16,58,37,4,21,2,368,4,29,141,4,4,2,20,14,3,2,14,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,6
0,1119824,3663,2449,3,142,36,5,16,80,41,4,26,6,221,5,91,310,4,2,3,12,5,3,2,27,14,5,20,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,6
0,2101274,3365,5493,6,209,60,3,11,78,23,2,23,5,105,4,91,310,4,4,2,46,-1,-1,1,20,14,5,14,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,11,6
0,1374499,2766,4291,7,156,56,5,12,58,37,4,21,6,292,4,63,141,9,2,2,46,14,3,2,14,9,3,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,6
0,1710797,2502,5732,7,171,27,5,15,12,37,4,21,5,373,3,82,117,4,2,2,41,18,2,2,14,9,3,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,27,6
0,1151999,4189,6509,7,122,18,5,22,56,18,4,29,6,105,4,32,287,4,4,2,46,14,3,2,20,4,5,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,14,6
0,1415095,1086,1219,3,142,36,5,12,80,41,4,26,4,275,5,82,117,9,4,3,23,5,3,2,20,9,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,6
0,1750127,1886,5098,7,189,40,5,19,40,19,4,12,4,438,3,29,141,3,2,2,20,19,3,2,14,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,29,6
0,1633670,5797,4996,7,158,20,5,16,15,39,4,17,5,368,4,25,141,4,2,2,20,8,2,2,12,9,4,20,1,-1,10,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,6
0,1731104,5691,5277,7,102,16,5,13,60,18,4,29,6,110,5,99,141,4,2,2,20,18,3,2,20,12,2,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,14,6
0,1588080,3903,6370,7,173,52,5,14,69,11,4,20,6,378,3,45,141,4,2,2,42,16,3,2,27,8,5,20,1,-1,5,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,50,6
0,1487948,1448,4758,7,144,61,5,19,41,25,4,28,6,231,5,87,117,9,2,2,20,20,3,2,28,5,4,9,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,18,6
0,1132543,3071,4591,7,109,29,5,12,86,37,4,21,4,201,3,59,141,4,4,3,34,4,3,2,14,4,4,20,1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,2223222,4842,1227,7,207,17,5,16,13,37,4,21,4,215,3,56,141,9,4,2,29,4,3,2,20,8,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1768002,1715,2673,3,180,59,4,16,83,41,4,26,4,307,3,91,310,9,2,2,12,14,3,2,20,14,5,12,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,6
0,1012162,3869,6751,7,130,30,5,13,28,39,4,17,5,235,3,29,141,4,4,2,18,6,2,2,20,9,3,18,-1,-1,5,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,6
0,2152097,2221,1819,7,168,37,5,21,44,40,4,25,4,251,3,46,141,9,2,2,38,9,3,2,14,10,3,-1,-1,-1,2,-1,5,17,6
0,1316486,3168,2499,6,122,18,5,18,56,18,4,29,6,406,5,87,117,9,2,2,21,14,3,2,28,5,4,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,14,6
0,1466247,3255,4658,3,210,70,4,12,88,40,4,25,4,164,3,46,141,4,2,3,21,16,3,2,14,13,2,16,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,27,6
0,1875522,1854,2506,3,142,36,5,21,80,41,4,26,4,110,5,59,141,9,4,2,20,5,3,2,20,4,4,20,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,42,6
0,1946760,4862,6191,7,142,36,5,12,80,41,4,26,5,332,3,65,141,4,2,2,12,5,3,2,20,10,2,20,-1,-1,2,10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,42,6
0,1401930,4723,2189,7,154,56,5,17,31,40,4,25,5,194,3,38,217,4,2,2,42,13,3,2,20,4,4,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,6
0,2117315,2462,5573,7,177,56,5,21,31,40,4,25,6,207,5,77,316,9,2,2,32,13,3,2,20,16,1,9,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,6
0,1780348,2023,3610,7,156,56,5,16,58,37,4,21,5,140,4,32,141,9,2,2,30,14,3,2,20,4,5,20,-1,-1,7,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,6
0,1663142,3439,5461,7,133,37,5,17,34,40,4,25,5,357,4,90,193,4,4,2,13,17,3,2,27,17,3,4,-1,-1,2,9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,6
0,1823968,4560,1688,7,203,69,5,13,62,24,4,21,3,437,5,87,117,4,2,2,28,13,2,2,28,5,4,20,-1,-1,5,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,16,6
0,1141225,2732,3140,7,147,29,5,17,86,37,4,21,5,106,3,20,193,4,4,2,14,4,3,2,20,15,4,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,6
0,1503189,5218,6812,7,177,56,5,17,31,40,4,25,6,149,5,54,141,7,2,2,14,13,3,2,12,9,3,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1220618,4032,2374,7,193,37,5,11,50,37,4,21,5,149,5,38,162,9,2,2,14,6,3,2,20,4,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,6
0,1093927,4784,5861,7,154,56,5,11,31,40,4,25,6,393,3,16,141,8,2,2,35,13,3,2,20,4,5,20,1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,6
0,1247567,3348,2552,2,160,58,5,19,79,41,4,26,5,437,5,87,117,4,2,2,28,9,3,2,28,5,4,20,-1,-1,10,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,6
0,1141728,2722,1780,6,132,60,3,13,78,23,2,23,7,207,5,25,141,9,2,2,32,-1,-1,1,12,9,4,10,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,47,6
0,1458544,5068,6477,3,210,70,4,17,88,40,4,25,5,216,3,52,193,6,2,3,20,16,3,2,17,14,4,14,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,27,6
0,1463741,5045,2849,7,107,15,5,12,46,39,4,17,7,311,3,26,156,9,2,2,39,6,3,2,14,12,1,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,6
0,1006755,1551,5843,7,134,55,4,21,65,18,4,29,4,105,4,88,180,4,4,3,46,11,3,2,20,7,3,16,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,14,6
0,1537804,5596,4147,7,206,64,5,12,22,39,4,17,7,195,3,29,141,9,2,2,21,4,3,2,20,9,3,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,6
0,1300838,5148,6476,7,184,53,5,19,49,27,4,13,4,156,3,82,117,4,4,2,14,3,2,2,20,9,3,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,29,6
0,1576501,5270,6908,7,147,29,5,12,86,37,4,21,6,294,3,59,141,8,2,2,34,4,3,2,20,4,4,18,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1545751,3869,6751,7,130,30,5,19,28,39,4,17,7,231,5,57,193,9,2,2,20,6,2,2,14,13,2,9,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,36,6
0,1859409,2567,5472,7,102,16,5,21,60,18,4,29,6,359,3,29,141,5,2,2,14,18,3,2,20,9,3,18,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,14,6
0,1821765,5231,4438,7,214,36,5,11,80,41,4,26,3,212,3,38,162,4,4,2,33,5,3,2,20,4,4,4,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,6
0,1589769,4698,1091,7,110,38,5,12,53,28,4,27,4,437,5,29,141,5,2,2,28,14,3,2,20,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,30,6
0,1056541,3184,2209,7,124,13,4,12,84,39,4,17,4,240,5,88,180,4,2,3,35,8,3,2,20,7,3,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,21,6
0,2050519,4348,3639,7,150,17,5,12,11,39,4,17,6,278,3,65,141,9,2,2,19,6,3,2,20,10,2,20,1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,6
0,1127167,4162,2174,7,206,64,5,12,22,39,4,17,5,443,3,46,141,4,2,2,13,4,3,2,14,10,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,6
0,1457531,3869,6751,7,130,30,5,11,28,39,4,17,5,252,3,102,141,6,2,2,12,6,2,2,20,12,4,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,6
1,1607792,1781,4067,7,207,17,5,17,13,37,4,21,6,118,3,80,156,9,4,2,12,4,3,2,14,7,1,-1,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,8,17,6
0,2062190,2530,3829,7,193,37,5,15,50,37,4,21,6,437,5,29,141,9,2,2,28,6,3,2,20,9,3,-1,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1629858,3047,2972,7,207,17,5,17,13,37,4,21,4,367,3,75,141,2,2,2,33,4,3,2,20,8,5,20,1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,6
0,1249971,1875,4653,7,168,37,5,13,44,40,4,25,4,207,5,66,193,4,4,2,32,9,3,2,14,14,2,20,1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1468952,2052,6976,7,110,38,5,13,53,28,4,27,6,333,5,99,141,9,2,2,41,14,3,2,20,12,2,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,30,6
0,1666227,4658,3035,7,193,37,5,21,50,37,4,21,5,266,4,64,156,4,4,2,34,6,3,2,14,13,2,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1873654,5466,4104,7,183,29,5,17,86,37,4,21,6,194,3,102,141,6,2,2,42,4,3,2,27,12,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1852267,2244,4339,7,193,37,5,21,50,37,4,21,3,325,3,54,141,2,2,2,42,6,3,2,12,9,3,18,-1,-1,7,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,6
0,1377460,2763,3547,7,156,56,5,14,58,37,4,21,5,221,5,32,141,6,2,2,12,14,3,2,20,4,5,18,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,6
0,1546938,3663,2449,3,142,36,5,16,80,41,4,26,5,103,4,91,310,9,2,3,39,5,3,2,27,14,5,18,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,6
0,1033967,1777,5547,7,137,37,5,12,34,40,4,25,6,368,4,46,141,9,2,2,20,17,3,2,14,10,3,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1001869,2109,3980,4,143,60,3,11,78,23,2,23,6,207,5,72,141,9,2,2,32,-1,-1,1,27,17,4,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,37,6
0,1450811,3071,4591,7,109,29,5,17,86,37,4,21,5,430,3,87,117,4,2,3,39,4,3,2,28,5,4,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,6
0,2162345,2871,6995,7,183,29,5,12,86,37,4,21,6,262,5,41,193,9,2,2,46,4,3,2,20,15,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,2036566,1689,2069,3,142,36,5,16,80,41,4,26,7,149,5,102,141,5,2,3,14,5,3,2,27,12,4,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,42,6
0,1887859,2091,3541,7,150,17,5,19,11,39,4,17,5,255,3,46,141,4,2,2,18,6,3,2,14,13,2,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,6
0,1254566,2325,4456,6,139,60,3,11,78,23,2,23,5,194,3,32,141,4,2,3,42,-1,-1,1,20,4,5,20,-1,-1,5,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,38,6
0,1683063,3869,6751,7,130,30,5,14,28,39,4,17,7,207,5,91,310,9,2,2,32,6,2,2,20,14,5,18,-1,-1,10,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,6
0,1643447,3096,2465,7,114,71,5,11,21,38,3,16,5,252,3,38,162,6,2,2,12,21,2,2,20,4,4,20,-1,-1,10,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,39,6
0,1802937,2763,3547,7,156,56,5,14,58,37,4,21,4,367,3,45,141,9,2,2,33,14,3,2,20,8,5,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,6
0,2070122,3649,1622,7,207,17,5,12,13,37,4,21,4,223,4,54,141,5,2,2,37,4,3,2,12,9,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,6
0,1410828,5557,3110,7,214,36,5,17,80,41,4,26,4,274,3,72,141,4,2,3,40,5,3,2,27,17,4,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,42,6
0,1548936,2298,1398,7,177,56,5,17,31,40,4,25,5,348,3,54,141,4,2,2,34,13,3,2,12,9,3,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,2078233,2785,2840,8,142,36,5,17,80,41,4,26,4,381,3,88,180,4,2,3,14,5,3,2,20,7,3,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,6
0,1908441,5382,1250,6,113,60,2,21,78,23,2,23,6,107,3,92,193,5,2,3,45,-1,-1,1,17,14,4,16,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,6
0,1964213,1282,3856,7,177,56,5,11,31,40,4,25,6,406,5,32,141,4,2,2,21,13,3,2,20,4,5,20,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1731454,3653,2156,7,133,37,5,12,34,40,4,25,6,257,5,29,141,9,2,2,34,17,3,2,20,9,3,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
