label,uid,task_id,adv_id,creat_type_cd,adv_prim_id,dev_id,inter_type_cd,slot_id,spread_app_id,tags,app_first_class,app_second_class,age,city,city_rank,device_name,device_size,career,gender,net_type,residence,his_app_size,his_on_shelf_time,app_score,emui_dev,list_time,device_price,up_life_duration,up_membership_grade,membership_life_duration,consume_purchase,communication_onlinerate,communication_avgonline_30d,indu_name,pt_d
0,1225807,1223,2846,8,115,54,5,19,72,41,4,26,7,262,5,25,141,9,2,3,46,19,3,2,12,9,4,11,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,26,4
0,1520130,4102,6584,7,168,37,5,17,44,40,4,25,2,363,3,103,141,9,2,2,20,9,3,2,19,12,2,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
0,1139433,3346,6894,7,156,56,5,13,58,37,4,21,2,431,3,64,156,4,4,2,37,14,3,2,14,13,2,12,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,4
0,1182629,3263,6619,7,207,60,5,17,13,37,2,21,5,121,3,56,141,7,4,2,34,-1,-1,1,20,8,4,16,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,24,4
0,2167215,4842,1227,7,207,17,5,17,13,37,4,21,3,140,4,29,141,2,4,2,30,4,3,2,20,9,3,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,4
0,1695515,3994,1286,7,178,17,5,14,70,39,4,17,4,302,4,91,310,4,4,2,15,2,3,2,27,14,5,-1,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,4
0,1311527,3054,5980,7,183,29,5,12,86,37,4,21,5,355,3,82,117,4,2,2,14,4,3,2,14,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
0,2230078,3401,1766,7,156,56,5,12,58,37,4,21,6,369,4,42,141,4,2,2,15,14,3,2,20,8,2,-1,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,4
0,1836027,4343,5353,7,205,67,4,17,32,32,4,29,5,126,3,25,141,4,2,2,18,15,3,2,12,9,4,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,51,4
0,1803888,5319,5954,7,207,17,5,12,13,37,4,21,5,114,3,29,141,4,4,2,34,4,3,2,20,9,3,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,4
0,1659783,5489,4857,7,207,17,5,11,13,37,4,21,3,208,3,56,141,2,2,2,14,4,3,2,20,8,4,18,-1,-1,2,14^15^16^17^18^19^20^21^22^23,7,17,4
0,1761618,5511,3152,7,107,15,5,19,46,39,4,17,4,357,4,48,141,9,4,2,13,6,3,2,20,10,3,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,4
0,1280539,3869,6751,7,130,30,5,21,28,39,4,17,6,357,4,29,141,4,2,2,13,6,2,2,20,9,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,4
0,1626563,4102,6584,7,168,37,5,13,44,40,4,25,5,235,3,65,141,7,2,2,18,9,3,2,14,10,2,16,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
0,2002153,2229,5483,7,156,56,5,13,58,37,4,21,6,194,3,82,117,4,2,2,42,14,3,2,20,9,3,-1,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,4
0,1648586,2088,2314,6,132,60,3,17,78,23,2,23,6,194,3,38,162,4,2,3,42,-1,-1,1,14,4,4,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,47,4
0,1146536,1922,2817,2,156,56,5,12,58,37,4,21,2,223,4,46,141,4,2,2,37,14,3,2,14,13,2,20,1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,4
0,1810065,3747,4461,7,207,17,5,17,13,37,4,21,6,437,5,91,310,4,2,2,28,4,3,2,27,14,5,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,4
0,1064508,5988,5623,3,142,36,5,11,80,41,4,26,7,357,4,38,162,9,2,2,13,5,3,2,20,4,4,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,4
0,1374024,1039,6083,8,142,36,5,19,80,41,4,26,5,368,4,66,193,4,4,2,20,5,3,2,14,14,2,16,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,4
0,2122439,1847,6428,7,178,17,5,11,70,39,4,17,4,207,5,102,141,9,2,2,32,2,3,2,27,12,4,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,36,4
0,1728054,3238,2910,7,193,37,5,16,50,37,4,21,4,437,5,75,141,9,4,2,28,6,3,2,20,8,5,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
0,1374525,2088,2314,6,132,60,3,17,78,23,2,23,5,223,4,104,141,4,2,3,37,-1,-1,1,20,14,5,20,1,-1,2,9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,47,4
0,1878756,5489,4857,7,207,17,5,12,13,37,4,21,4,299,3,87,117,9,2,2,43,4,3,2,28,5,4,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,4
0,1092903,1401,1481,7,168,37,5,19,44,40,4,25,5,207,5,103,141,9,2,2,32,9,3,2,19,12,2,14,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,4
0,2209866,4385,2666,3,142,36,5,12,80,41,4,26,7,311,3,77,316,9,2,2,39,5,3,2,20,16,1,-1,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,4
0,1217626,2567,5472,7,102,16,5,12,60,18,4,29,3,107,3,42,141,4,2,2,45,18,3,2,20,8,2,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,14,4
0,1384995,2031,1322,7,168,37,5,15,44,40,4,25,7,160,3,80,156,4,2,2,13,9,3,2,14,7,1,18,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,4
0,1234931,2500,4717,8,142,36,5,11,80,41,4,26,6,412,3,38,162,4,2,2,20,5,3,2,20,4,4,20,1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,42,4
0,2034129,4688,2461,6,209,60,3,16,78,23,2,23,6,201,3,32,141,9,2,3,34,-1,-1,1,20,4,5,20,-1,-1,10,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,11,4
0,1701103,2727,1664,7,130,30,5,12,28,39,4,17,6,168,3,103,141,9,2,2,35,6,2,2,19,12,2,20,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,4
0,1290702,3867,4261,7,125,37,4,16,44,40,4,25,7,398,4,72,141,9,4,2,34,9,3,2,27,17,4,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,4
0,1163731,1711,3222,6,132,60,3,11,78,23,2,23,5,207,5,38,162,4,2,2,32,-1,-1,1,20,4,4,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,47,4
0,1469904,3071,4591,7,109,29,5,16,86,37,4,21,6,275,5,38,162,9,2,3,23,4,3,2,20,4,4,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
0,1562107,3520,4266,8,142,36,5,17,80,41,4,26,6,312,3,76,156,9,2,3,20,5,3,2,14,6,1,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,4
0,2072073,3776,3705,7,207,60,5,17,13,37,2,21,4,235,3,38,162,4,2,2,18,-1,-1,1,20,4,4,18,-1,-1,7,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,4
0,1943433,1529,1749,3,142,36,5,17,80,41,4,26,6,240,5,38,162,4,4,2,35,5,3,2,20,4,4,-1,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,4
0,1127440,4832,6417,7,142,60,5,12,80,41,2,26,5,403,3,25,141,8,2,2,34,-1,-1,1,12,9,4,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,4
0,1089026,5937,3450,6,159,60,3,16,78,23,2,23,3,272,4,38,162,3,2,3,12,-1,-1,1,20,4,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,24,4
0,1262954,5575,4692,7,125,37,4,16,44,40,4,25,7,140,4,75,141,9,2,3,30,9,3,2,20,8,5,18,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
0,1348852,1007,6572,7,145,46,5,15,43,37,4,21,2,406,5,63,141,4,2,2,21,8,2,2,14,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,27,4
0,1749087,3744,2227,3,142,36,5,12,80,41,4,26,7,121,3,64,156,9,2,3,34,5,3,2,14,13,2,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,4
0,1926346,3385,6388,7,177,56,5,21,31,40,4,25,5,363,3,46,141,4,4,2,20,13,3,2,14,13,2,-1,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,4
0,2160871,3577,5884,7,207,17,5,22,13,37,4,21,6,194,3,38,103,9,4,2,42,4,3,2,20,4,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,4
0,2005837,2645,3385,3,142,36,5,12,80,41,4,26,7,275,5,46,141,9,2,2,23,5,3,2,14,13,2,18,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,4
0,1484091,1038,1769,7,142,36,4,16,80,41,4,26,7,127,3,102,141,9,2,2,39,5,3,2,27,12,4,18,-1,-1,2,11^12^13^14^15^16^17^18^19^20^21^22^23,7,42,4
0,1518767,2112,6869,7,207,17,5,12,13,37,4,21,7,118,3,58,141,6,2,2,12,4,3,2,20,7,2,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
0,1840975,2576,3376,6,167,37,5,18,44,40,4,25,2,193,5,46,141,4,4,2,20,9,3,2,14,10,3,18,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,4
0,2038927,2748,2741,6,132,60,3,17,78,23,2,23,5,303,5,75,141,4,2,2,46,-1,-1,1,20,8,5,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,47,4
0,1866740,4102,6584,7,168,37,5,19,44,40,4,25,5,391,3,48,141,9,2,2,21,9,3,2,14,10,3,12,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
0,2068177,2530,3829,7,193,37,5,17,50,37,4,21,2,141,3,58,141,4,4,2,37,6,3,2,20,7,2,-1,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,4
0,1617082,2500,4717,8,142,36,5,16,80,41,4,26,4,131,3,102,141,4,2,3,45,5,3,2,20,12,4,20,-1,-1,5,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,4
0,2168515,3047,2972,7,207,17,5,12,13,37,4,21,5,140,4,87,117,5,2,2,30,4,3,2,28,5,4,18,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
1,1527421,3439,5461,7,133,37,5,12,34,13,4,25,5,369,4,64,156,4,2,2,15,17,3,2,14,13,2,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,4
0,1075907,5049,2504,7,104,37,5,14,50,37,4,21,3,391,3,56,141,2,4,2,21,6,3,2,20,8,4,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,4
0,2105345,3747,4461,7,207,17,5,17,13,37,4,21,4,420,3,104,141,4,2,2,21,4,3,2,27,14,5,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,4
0,1161725,1731,5964,7,142,36,5,17,80,41,4,26,5,286,4,102,141,4,4,3,46,5,3,2,27,12,4,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,4
