label,uid,task_id,adv_id,creat_type_cd,adv_prim_id,dev_id,inter_type_cd,slot_id,spread_app_id,tags,app_first_class,app_second_class,age,city,city_rank,device_name,device_size,career,gender,net_type,residence,his_app_size,his_on_shelf_time,app_score,emui_dev,list_time,device_price,up_life_duration,up_membership_grade,membership_life_duration,consume_purchase,communication_onlinerate,communication_avgonline_30d,indu_name,pt_d
0,2069608,4891,2110,7,156,56,5,19,58,37,4,21,6,257,5,82,117,9,2,2,34,14,3,2,20,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1298974,5456,2425,7,130,30,5,16,28,39,4,17,5,333,5,58,141,9,4,2,41,6,2,2,20,7,2,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,5
0,1634164,3184,2209,7,124,13,4,12,84,39,4,17,4,292,4,92,193,3,2,3,46,8,3,2,17,14,4,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,21,5
0,1831555,4180,5978,7,168,37,5,19,44,40,4,25,4,193,5,59,141,4,4,2,20,9,3,2,20,4,4,20,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1914391,1352,3591,7,177,56,5,12,31,40,4,25,7,129,3,103,141,9,2,2,21,13,3,2,19,12,2,14,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1187469,3519,1150,7,133,37,5,17,34,13,4,25,4,232,3,15,193,9,2,2,34,17,3,2,15,17,2,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1657839,5747,3041,6,132,60,3,11,78,23,2,23,4,370,5,102,141,4,2,2,26,-1,-1,1,27,12,4,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,47,5
0,1060933,2990,4742,6,132,60,3,12,78,23,2,23,5,383,4,25,141,4,2,3,46,-1,-1,1,12,9,4,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,47,5
0,1357199,1711,3222,6,132,60,3,12,78,23,2,23,4,343,4,87,117,4,2,2,27,-1,-1,1,28,5,4,18,-1,-1,5,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,47,5
0,1055159,2306,1022,6,132,60,3,11,78,23,2,23,6,118,3,102,141,9,2,3,12,-1,-1,1,20,12,4,20,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,47,5
0,1067367,2031,1322,7,168,37,5,13,44,40,4,25,5,139,3,48,141,6,2,2,19,9,3,2,14,10,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1386760,1225,4676,7,178,17,5,12,70,39,4,17,6,186,5,41,193,4,2,2,39,2,3,2,20,15,4,12,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,5
0,1500114,5974,6301,6,207,17,5,18,13,37,4,21,6,207,5,26,156,4,2,2,32,4,3,2,14,12,1,18,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,2112361,1792,1794,3,142,60,5,16,80,41,2,26,5,262,5,56,141,4,2,2,46,-1,-1,1,20,8,4,18,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,5
0,1306978,5974,6301,7,207,17,5,13,13,37,4,21,7,233,3,57,193,9,2,2,14,4,3,2,14,13,2,16,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
0,2069819,4335,5710,7,150,17,5,17,11,39,4,17,4,257,5,56,141,9,2,2,34,6,3,2,20,8,4,-1,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,5
0,2052086,4525,4748,7,147,29,5,12,86,37,4,21,4,174,3,46,141,3,2,2,38,4,3,2,14,13,2,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,1497972,5143,1643,8,142,60,5,15,80,41,2,26,6,170,3,87,117,4,2,2,46,-1,-1,1,28,5,4,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,5
0,1417892,5827,6200,7,183,29,5,13,86,37,4,21,4,121,3,41,193,4,2,2,34,4,3,2,20,15,4,20,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1722698,3223,2379,7,193,37,5,21,50,37,4,21,6,231,5,82,117,9,2,2,20,6,3,2,20,9,3,9,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,2196467,3071,4591,7,109,29,5,13,86,37,4,21,6,369,4,29,141,4,2,3,15,4,3,2,20,9,3,14,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1380521,2744,5064,7,142,36,4,12,80,41,4,26,4,166,3,82,117,5,2,2,20,5,3,2,14,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,5
0,2105137,2389,5768,7,177,56,5,16,31,40,4,25,4,223,4,69,310,9,2,2,37,13,3,2,20,12,5,20,1,-1,7,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,2005401,4465,2272,7,168,37,5,17,44,40,4,25,6,276,3,66,193,4,2,2,13,9,3,2,14,14,2,14,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,1242538,3369,2566,7,183,60,5,17,86,37,2,21,4,277,3,75,141,4,4,2,34,-1,-1,1,20,8,5,20,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,5
0,1191148,4786,3935,7,133,37,5,17,34,13,4,25,5,240,5,20,193,4,2,2,35,17,3,2,20,15,4,9,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,5
0,1669911,2019,1522,7,168,37,5,15,44,40,4,25,4,425,3,103,141,9,2,2,20,9,3,2,19,12,2,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,1692362,5774,5090,3,142,60,5,12,80,41,2,26,5,333,5,29,141,5,4,2,41,-1,-1,1,20,9,3,20,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,5
0,1148502,1885,4389,7,119,60,5,12,57,27,2,13,5,370,5,29,141,9,4,2,26,-1,-1,1,20,9,3,18,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,5
0,1086009,1028,5108,7,175,37,4,17,34,13,4,25,-1,287,2,32,141,9,3,2,36,17,3,2,24,-1,-1,-1,-1,-1,2,-1,-1,17,5
0,1641635,3461,3198,7,107,15,5,16,46,39,4,17,5,161,3,102,141,4,2,2,18,6,3,2,20,12,4,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,5
0,1673241,2776,4005,7,207,17,5,12,13,37,4,21,4,201,3,41,193,4,4,2,34,4,3,2,20,15,4,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1398625,3261,6019,7,207,17,5,17,13,37,4,21,4,437,5,86,193,3,2,2,28,4,3,2,25,17,3,20,-1,-1,5,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,5
0,2188907,1949,6143,7,150,17,5,12,11,39,4,17,3,249,3,87,117,2,2,2,19,6,3,2,28,5,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,5
1,1697783,4319,2452,6,132,60,3,16,78,23,2,23,6,388,3,38,162,9,2,2,37,-1,-1,1,20,4,4,20,-1,-1,8,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,47,5
0,1722868,4773,6164,6,109,29,5,18,86,37,4,21,4,313,3,87,117,3,4,2,45,4,3,2,28,5,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1101917,3854,3367,7,207,17,5,17,13,37,4,21,6,194,3,72,141,5,2,2,42,4,3,2,27,17,4,11,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
0,1209106,1450,5326,7,134,55,4,14,65,18,4,29,4,325,3,56,141,9,4,3,42,11,3,2,20,8,4,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,14,5
0,2076698,3420,4680,8,142,36,5,12,80,41,4,26,7,272,4,65,141,9,2,3,12,5,3,2,14,10,2,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,5
0,2194354,3025,2477,7,134,55,4,12,65,18,4,29,4,121,3,88,180,4,4,3,34,11,3,2,20,7,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,14,5
0,1945007,2389,5768,7,177,56,5,16,31,40,4,25,5,287,2,102,141,4,4,2,39,13,3,2,27,12,4,20,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1491909,3593,1936,7,164,47,5,17,77,24,4,21,5,398,4,54,141,4,2,2,34,12,3,2,12,9,3,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,16,5
0,2156954,3006,3658,7,156,56,5,11,58,37,4,21,6,141,3,56,141,4,2,2,37,14,3,2,20,8,4,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,2048501,1076,4146,7,183,29,5,17,86,37,4,21,6,275,5,81,162,9,2,2,23,4,3,2,20,4,5,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,2011754,5863,4164,7,158,20,5,15,15,39,4,17,7,181,3,80,156,9,2,2,20,8,2,2,14,7,1,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,5
0,1030889,1367,5255,7,167,37,5,13,44,40,4,25,5,307,3,87,117,4,2,2,12,9,3,2,28,5,4,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,1469638,5491,1673,7,168,60,5,21,44,40,2,25,6,212,3,82,117,9,2,2,33,-1,-1,1,20,9,3,-1,-1,-1,2,0^1^2^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,8,24,5
0,1096455,2951,4644,7,154,60,5,11,31,40,2,25,4,275,5,38,162,9,2,2,23,-1,-1,1,14,4,4,14,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,5
0,2096496,3285,6122,7,189,40,5,11,40,19,4,12,4,331,3,69,310,3,4,3,14,19,3,2,27,12,5,20,1,-1,5,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,29,5
0,1659429,2732,3140,7,147,29,5,12,86,37,4,21,7,444,3,35,117,9,2,2,15,4,3,2,20,15,3,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,2186466,2325,4456,6,139,60,3,17,78,23,2,23,6,437,5,38,162,9,2,3,28,-1,-1,1,20,4,4,-1,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,38,5
0,1009777,3254,4834,6,132,60,3,13,78,23,2,23,4,343,4,41,193,4,2,3,27,-1,-1,1,20,15,4,12,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,47,5
0,2109284,2748,2741,6,132,60,3,16,78,23,2,23,6,317,3,32,141,4,2,3,42,-1,-1,1,20,4,5,-1,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,47,5
0,1059208,3889,1247,8,108,26,5,11,27,41,4,26,5,357,4,102,141,4,4,2,13,11,2,2,20,12,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,12,5
0,1201066,3617,1506,3,210,70,4,17,88,40,4,25,5,211,3,38,162,9,2,3,20,16,3,2,20,4,4,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,27,5
0,1855440,4161,6959,7,207,17,5,11,13,37,4,21,5,303,5,45,141,4,2,2,46,4,3,2,20,8,5,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,1510536,2031,1322,7,168,37,5,17,44,40,4,25,7,121,3,104,141,9,2,2,34,9,3,2,27,14,5,-1,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
0,1858769,3953,3418,7,130,30,5,12,28,39,4,17,5,298,3,41,193,9,2,2,44,6,2,2,20,15,4,15,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,36,5
0,1171846,2389,5768,7,177,56,5,16,31,40,4,25,3,213,3,56,141,2,4,2,27,13,3,2,20,8,4,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,1937803,5890,4183,7,178,17,5,12,70,39,4,17,5,418,3,46,141,9,4,2,37,2,3,2,14,10,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,5
0,1916206,4234,4056,7,168,60,5,12,44,40,2,25,7,119,3,65,141,9,2,2,46,-1,-1,1,14,10,2,-1,-1,-1,2,12^13^14^15^16^17^18^19^20^21^22^23,6,24,5
0,2154455,2325,4456,6,139,60,3,17,78,23,2,23,4,287,2,56,141,4,2,3,36,-1,-1,1,20,8,4,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,38,5
0,1490800,5890,4183,7,178,17,5,12,70,39,4,17,4,257,5,54,141,4,4,2,34,2,3,2,12,9,3,18,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,5
0,1650087,3744,2227,3,142,36,5,16,80,41,4,26,5,219,4,38,162,4,2,3,18,5,3,2,20,4,4,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,5
0,2154938,3006,3658,7,156,56,5,14,58,37,4,21,4,293,3,32,141,4,2,2,13,14,3,2,20,4,5,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1626166,1223,2846,8,115,54,5,19,72,41,4,26,4,333,5,87,117,9,2,2,41,19,3,2,28,5,4,-1,-1,-1,2,0^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,26,5
0,1216489,5814,5994,7,183,60,5,12,86,37,2,21,5,366,3,92,193,4,2,2,44,-1,-1,1,17,14,4,14,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,1796174,2244,4339,7,193,37,5,13,50,37,4,21,4,383,4,87,117,3,2,2,46,6,3,2,28,5,4,20,-1,-1,5,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,5
0,1268679,5974,6301,7,207,17,5,16,13,37,4,21,2,232,3,56,141,4,2,2,34,4,3,2,14,8,4,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,8,17,5
0,1557946,3125,3267,6,207,17,5,18,13,37,4,21,4,207,5,42,141,9,2,2,32,4,3,2,20,8,2,18,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,1671855,1223,2846,9,115,54,5,18,72,41,4,26,4,223,4,87,117,9,2,3,37,19,3,2,28,5,4,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,26,5
0,1671855,1225,4676,6,178,17,5,18,70,39,4,17,4,223,4,87,117,9,2,2,37,2,3,2,28,5,4,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,5
0,1431960,2991,4835,6,132,60,3,16,78,23,2,23,5,193,5,75,141,4,4,3,20,-1,-1,1,20,8,5,20,-1,-1,8,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,47,5
0,1770205,3080,4405,7,150,17,5,12,11,39,4,17,4,305,3,52,193,4,2,2,20,6,3,2,17,14,4,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,5
