label,uid,task_id,adv_id,creat_type_cd,adv_prim_id,dev_id,inter_type_cd,slot_id,spread_app_id,tags,app_first_class,app_second_class,age,city,city_rank,device_name,device_size,career,gender,net_type,residence,his_app_size,his_on_shelf_time,app_score,emui_dev,list_time,device_price,up_life_duration,up_membership_grade,membership_life_duration,consume_purchase,communication_onlinerate,communication_avgonline_30d,indu_name,pt_d
0,2120291,4564,4714,7,193,37,5,21,50,37,4,21,4,231,5,87,117,8,2,2,20,6,3,2,28,5,4,18,-1,-1,10,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,-1,17,4
0,1121444,3649,1622,7,207,17,5,12,13,37,4,21,7,114,3,82,117,6,2,2,34,4,3,2,20,9,3,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,4
0,1144205,2409,6704,6,142,36,5,18,80,41,4,26,4,207,5,85,193,9,2,3,32,5,3,2,25,17,3,20,-1,-1,2,9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,42,4
0,2136423,1223,2846,8,115,54,5,16,72,41,4,26,6,257,5,25,141,8,2,2,34,19,3,2,12,9,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,26,4
0,1806198,1443,3911,7,207,60,5,17,13,37,2,21,5,168,3,56,141,4,4,2,35,-1,-1,1,20,8,4,-1,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,4
0,1599209,3238,2910,7,193,37,5,17,50,37,4,21,4,225,3,42,141,9,4,2,18,6,3,2,14,8,2,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,4
0,2028530,2727,1664,7,130,30,5,17,28,39,4,17,5,412,3,56,141,4,4,2,20,6,2,2,20,8,4,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,4
0,1647824,5275,5473,7,156,56,5,21,58,37,4,21,6,274,3,82,117,9,2,2,40,14,3,2,20,9,3,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,4
0,1355662,3254,4834,6,132,60,3,11,78,23,2,23,4,221,5,56,141,4,2,3,12,-1,-1,1,20,8,4,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,47,4
0,1759472,3649,1622,7,207,17,5,14,13,37,4,21,4,298,3,32,141,4,2,2,44,4,3,2,20,4,5,20,1,-1,5,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,4
0,1567853,2229,5483,7,156,56,5,12,58,37,4,21,7,257,5,80,156,9,2,2,34,14,3,2,14,7,1,16,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,4
0,1636658,3869,6751,7,130,30,5,19,28,39,4,17,7,437,5,85,193,9,2,2,28,6,2,2,25,17,3,4,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,4
0,1086335,5073,5400,5,112,60,3,12,37,11,2,20,5,302,4,54,141,4,2,3,15,-1,-1,1,12,9,3,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,33,4
0,1323777,2614,1716,7,133,37,5,17,34,13,4,25,7,303,5,75,141,9,2,2,46,17,3,2,14,8,5,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,4
0,1558415,5499,3005,7,156,56,5,16,58,37,4,21,5,231,5,32,141,9,2,2,20,14,3,2,20,4,5,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,4
0,2123438,4361,4221,7,133,37,5,12,34,13,4,25,6,271,3,15,193,9,2,2,20,17,3,2,15,17,2,12,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,4
0,1658884,2226,1945,4,179,60,3,18,37,11,2,20,4,110,5,54,141,9,2,2,20,-1,-1,1,12,9,3,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,50,4
0,1847870,5489,4857,7,207,17,5,12,13,37,4,21,5,140,4,87,117,4,2,2,30,4,3,2,28,5,4,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
0,1450510,1308,3378,7,153,60,5,16,47,41,2,26,4,375,3,57,193,9,3,2,35,-1,-1,1,14,13,2,-1,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,4
0,1643455,5098,3928,7,111,60,4,13,23,26,2,22,5,183,3,82,117,4,2,2,12,-1,-1,1,20,9,3,20,-1,-1,10,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,22,4
0,1060126,5382,1250,6,113,60,2,18,78,23,2,23,5,278,3,103,156,9,2,3,19,-1,-1,1,19,12,2,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,24,4
0,1278577,5667,4088,7,168,37,5,19,44,40,4,25,2,364,3,103,141,9,2,2,40,9,3,2,19,12,2,18,-1,-1,2,10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,4
0,1562207,1068,3634,8,108,26,5,17,27,41,4,26,3,402,4,52,193,9,4,2,38,11,2,2,17,14,4,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,12,4
0,2075788,4348,3639,7,150,17,5,21,11,39,4,17,2,337,3,42,141,4,2,2,37,6,3,2,20,8,2,16,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,4
0,1216668,3854,3367,7,207,17,5,13,13,37,4,21,6,359,3,54,141,9,2,2,14,4,3,2,12,9,3,-1,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,4
0,1596621,3690,4486,7,207,17,5,12,13,37,4,21,5,161,3,54,141,9,2,2,18,4,3,2,12,9,3,20,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,4
0,2121721,1175,4325,3,210,70,4,12,88,40,4,25,4,305,3,42,141,4,2,2,20,16,3,2,20,8,2,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,27,4
0,1879786,3353,5494,7,183,29,5,12,86,37,4,21,6,407,3,46,141,9,2,2,37,4,3,2,14,10,3,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
0,1359829,4189,6509,7,122,18,5,13,56,18,4,29,4,231,5,82,117,6,2,2,20,14,3,2,20,9,3,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,14,4
0,1183783,5390,1226,7,177,56,5,17,31,40,4,25,6,290,4,104,141,9,2,2,45,13,3,2,20,14,5,-1,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,4
0,1252946,5489,4857,7,207,17,5,13,13,37,4,21,5,118,3,48,141,4,4,2,12,4,3,2,20,10,3,20,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
0,1102008,2748,2741,6,132,60,3,17,78,23,2,23,4,240,5,102,141,4,4,3,35,-1,-1,1,20,12,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,47,4
0,1255468,1141,2855,7,168,37,5,11,44,40,4,25,4,207,5,75,141,5,4,2,32,9,3,2,20,8,5,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
0,1637221,4498,4782,7,108,26,5,19,27,41,4,26,4,207,5,52,193,5,4,2,32,11,2,2,17,14,4,16,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,12,4
0,1944751,3690,4486,7,207,17,5,12,13,37,4,21,2,373,3,29,141,4,2,2,41,4,3,2,20,9,3,18,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,4
0,2006866,1731,5964,7,142,36,5,17,80,41,4,26,6,303,5,38,162,9,4,3,46,5,3,2,20,4,4,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,42,4
0,1087749,4842,1227,7,207,17,5,11,13,37,4,21,4,110,5,91,310,5,2,2,20,4,3,2,20,14,5,18,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
0,1241495,5148,6476,7,184,53,5,15,49,27,4,13,5,231,5,88,180,4,4,2,20,3,2,2,20,7,3,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,29,4
0,1379920,3142,3394,7,207,60,5,13,13,37,2,21,6,207,5,14,141,9,2,2,32,-1,-1,1,16,17,4,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,24,4
0,2016630,3520,4266,8,142,36,5,12,80,41,4,26,6,117,4,99,141,4,2,3,20,5,3,2,20,12,2,18,-1,-1,5,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,42,4
0,2119006,3092,4967,2,134,55,4,20,65,18,4,29,5,333,5,104,287,9,2,4,41,11,2,2,20,14,5,20,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,14,4
1,2061838,2389,5768,7,177,56,5,16,31,40,4,25,5,416,5,91,310,4,2,2,12,13,3,2,27,14,5,20,1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
0,1982305,2545,4531,7,207,60,5,12,13,37,2,21,5,437,5,46,141,4,4,2,28,-1,-1,1,14,10,3,14,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,4
0,1757337,3071,4591,7,109,29,5,12,86,37,4,21,1,419,4,86,193,9,3,3,46,4,3,2,25,17,3,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
0,1589412,4504,4862,7,126,19,5,17,57,27,4,13,5,207,5,46,141,7,4,2,32,6,2,2,14,10,3,20,1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,46,4
0,1785324,3142,3394,7,207,60,5,12,13,37,2,21,7,143,3,26,156,9,2,2,19,-1,-1,1,14,12,1,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,4
0,2213194,1114,6003,3,142,36,5,11,80,41,4,26,5,318,3,56,141,4,2,2,21,5,3,2,20,8,4,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,4
0,1611145,1140,4016,7,205,67,4,11,32,32,4,29,4,216,3,32,291,9,2,2,20,15,3,2,14,4,5,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,51,4
0,1026020,3920,1101,7,169,15,5,17,46,39,4,17,7,297,3,54,141,9,2,2,37,6,3,2,12,9,3,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,4
1,1068755,2112,6869,7,207,17,5,21,13,37,4,21,5,406,5,88,268,4,2,2,21,4,3,2,20,7,3,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,4
0,1796710,1225,4676,7,178,17,5,14,70,39,4,17,6,228,3,38,162,9,2,2,43,2,3,2,20,4,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,4
0,1991101,2976,2543,8,142,36,5,12,80,41,4,26,3,369,4,87,117,4,2,2,15,5,3,2,28,5,4,20,-1,-1,9,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,42,4
0,1576604,1099,1929,8,142,36,5,21,80,41,4,26,2,110,5,29,141,4,2,2,20,5,3,2,20,9,3,14,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,4
0,1435650,3287,4451,7,177,56,5,14,31,40,4,25,5,305,3,91,310,4,4,2,20,13,3,2,27,14,5,20,-1,-1,5,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,4
0,1681760,3401,1766,7,156,56,5,13,58,37,4,21,5,186,5,64,156,4,2,2,39,14,3,2,14,13,2,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
0,2047322,3994,1286,7,178,17,5,16,70,39,4,17,4,437,5,45,141,2,2,2,28,2,3,2,20,8,5,18,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,4
0,2020394,1099,1929,8,142,36,5,17,80,41,4,26,6,358,4,32,141,9,2,3,24,5,3,2,20,4,5,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,4
0,2144104,3110,2882,7,178,17,5,21,70,39,4,17,5,153,3,88,180,4,2,2,14,2,3,2,20,7,3,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,4
0,1544276,1992,1016,7,156,56,5,15,58,37,4,21,5,394,3,41,193,4,2,2,24,14,3,2,20,15,4,16,-1,-1,10,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,4
0,1192411,2500,4717,8,142,36,5,17,80,41,4,26,7,149,5,38,162,9,2,3,14,5,3,2,20,4,4,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,42,4
0,1684016,5148,6476,7,184,53,5,12,49,27,4,13,5,437,5,87,117,4,4,2,28,3,2,2,28,5,4,18,-1,-1,2,9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,29,4
0,2028683,1993,5405,7,207,17,5,12,13,37,4,21,5,416,5,46,141,4,2,2,12,4,3,2,14,10,3,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,4
0,1973002,3071,4591,7,109,29,5,12,86,37,4,21,4,193,5,29,141,9,2,3,20,4,3,2,20,9,3,-1,-1,-1,2,-1,4,17,4
0,1062646,1949,6143,7,150,17,5,13,11,39,4,17,4,275,5,99,141,9,4,2,23,6,3,2,14,12,2,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,4
0,1882033,3227,2978,7,177,60,5,16,31,40,2,25,5,212,3,104,141,4,2,2,33,-1,-1,1,20,14,5,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,4
0,1021544,3351,1774,7,150,60,5,11,11,39,2,17,4,191,3,104,141,4,4,2,21,-1,-1,1,20,14,5,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,4
0,1931024,5418,2917,7,110,38,5,21,53,28,4,27,4,416,5,42,141,4,2,2,12,14,3,2,20,8,2,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,30,4
0,2016048,3254,4834,6,132,60,3,16,78,23,2,23,4,245,3,45,141,9,2,3,39,-1,-1,1,14,8,5,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,47,4
0,1224836,3903,6370,7,173,52,5,17,69,11,4,20,6,224,3,91,310,9,2,3,12,16,3,2,20,14,5,20,1,-1,5,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,50,4
0,1533942,4155,2618,8,174,68,5,17,55,26,3,22,5,105,4,87,117,4,4,2,46,8,3,2,28,5,4,20,1,-1,10,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,22,4
0,1881985,2990,4742,6,132,60,3,12,78,23,2,23,4,380,5,87,117,9,2,3,12,-1,-1,1,28,5,4,18,-1,-1,8,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,47,4
0,1232376,1007,6572,7,145,46,5,19,43,37,4,21,1,143,3,82,117,9,3,2,19,8,2,2,14,9,3,1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,27,4
0,2001124,1860,5772,7,158,20,5,19,15,39,4,17,4,121,3,25,141,9,4,3,34,8,2,2,12,9,4,20,1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,4
0,1615369,2748,2741,6,132,60,3,13,78,23,2,23,6,275,5,41,193,9,2,3,23,-1,-1,1,20,15,4,20,1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,47,4
0,1962103,5499,3005,7,156,56,5,16,58,37,4,21,5,149,5,32,141,4,4,2,14,14,3,2,20,4,5,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,4
0,2230823,5240,6424,7,122,18,5,13,56,18,4,29,5,290,4,65,141,4,2,2,45,14,3,2,14,10,2,20,1,-1,5,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,14,4
0,1929721,3927,3434,7,156,56,5,13,58,37,4,21,1,338,3,94,316,9,3,2,37,14,3,2,17,16,1,-1,-1,-1,2,14^15^16^17^18^19^20^21^22^23,7,17,4
0,2071599,3520,4266,8,142,36,5,12,80,41,4,26,4,360,3,65,141,9,2,3,40,5,3,2,14,10,2,18,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,4
0,1847137,5523,2232,3,142,36,5,13,80,41,4,26,5,323,4,92,193,4,4,2,12,5,3,2,17,14,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,4
0,1611170,1837,3927,7,142,36,5,22,80,41,4,26,5,193,5,32,288,6,2,4,20,5,3,2,20,4,5,20,-1,-1,3,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,4
0,2015690,2203,5822,7,126,19,5,17,57,27,4,13,5,303,5,38,162,4,4,2,46,6,2,2,20,4,4,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,46,4
0,1766760,3244,1670,7,167,37,5,12,44,40,4,25,7,149,5,92,193,4,2,2,14,9,3,2,17,14,4,11,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,4
0,1707749,3517,3957,7,156,56,5,12,58,37,4,21,5,223,4,54,141,4,2,2,37,14,3,2,12,9,3,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,4
0,1319378,1875,4653,7,168,37,5,16,44,40,4,25,6,110,5,91,310,3,2,2,20,9,3,2,27,14,5,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,4
0,1050046,1401,1481,7,168,37,5,17,44,40,4,25,5,416,5,35,117,9,2,2,12,9,3,2,20,15,3,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,4
0,1360188,4180,5978,7,168,37,5,19,44,40,4,25,1,200,3,84,141,9,3,2,13,9,3,2,14,9,2,-1,-1,-1,2,19^20^21^22^23,8,17,4
0,2042918,2727,1664,7,130,30,5,12,28,39,4,17,6,260,3,88,180,4,2,2,41,6,2,2,20,7,3,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,4
0,1531316,3927,3434,7,156,56,5,13,58,37,4,21,7,142,3,94,316,9,3,2,35,14,3,2,17,16,1,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,4
0,1239546,3869,6751,7,130,30,5,13,28,39,4,17,4,343,4,58,141,4,2,2,27,6,2,2,20,7,2,18,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,36,4
