label,uid,task_id,adv_id,creat_type_cd,adv_prim_id,dev_id,inter_type_cd,slot_id,spread_app_id,tags,app_first_class,app_second_class,age,city,city_rank,device_name,device_size,career,gender,net_type,residence,his_app_size,his_on_shelf_time,app_score,emui_dev,list_time,device_price,up_life_duration,up_membership_grade,membership_life_duration,consume_purchase,communication_onlinerate,communication_avgonline_30d,indu_name,pt_d
0,1308851,1866,1083,7,183,29,5,17,86,37,4,21,4,199,3,102,141,4,2,2,19,4,3,2,20,12,4,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1956056,1951,4236,7,171,27,5,21,12,37,4,21,6,179,3,64,156,9,2,2,39,18,2,2,14,13,2,18,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,27,5
0,1810619,1158,3156,7,147,29,5,17,86,37,4,21,7,231,5,99,141,9,2,2,20,4,3,2,20,12,2,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,1964742,2784,1201,7,206,64,5,17,22,39,4,17,6,261,3,58,141,9,2,2,13,4,3,2,20,7,2,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,5
0,1834592,5199,4772,7,207,17,5,21,13,37,4,21,5,194,3,92,193,4,2,2,42,4,3,2,17,14,4,20,1,-1,5,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,1331602,1275,5394,8,156,56,5,21,58,37,4,21,5,207,5,87,117,4,2,2,32,14,3,2,28,5,4,20,-1,-1,10,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,1724117,3869,6751,6,130,30,5,18,28,39,4,17,5,353,3,26,156,9,4,2,34,6,2,2,14,12,1,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,5
0,1950687,1245,2679,4,179,60,3,12,37,11,2,20,3,108,4,82,117,9,2,3,29,-1,-1,1,14,9,3,14,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,50,5
0,1689004,1864,4972,7,166,39,5,11,59,41,4,26,5,337,3,56,141,9,2,3,37,14,2,2,20,8,4,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,26,5
0,2206326,3047,2972,7,207,17,5,12,13,37,4,21,6,129,3,42,141,9,2,2,21,4,3,2,20,8,2,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,1342858,1993,5405,7,207,17,5,21,13,37,4,21,4,228,3,29,141,4,2,2,43,4,3,2,14,9,3,2,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1431152,3747,4461,7,207,17,5,19,13,37,4,21,3,274,3,54,141,4,4,2,40,4,3,2,12,9,3,18,-1,-1,7,17^18^19^20^21^22^23,6,17,5
0,1401415,5511,3152,7,107,15,5,17,46,39,4,17,5,427,3,25,141,9,2,2,29,6,3,2,12,9,4,16,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,5
0,1062829,5667,4088,7,168,37,5,15,44,40,4,25,6,300,3,20,193,9,2,2,42,9,3,2,20,15,4,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1846064,2887,2213,7,185,12,5,19,63,42,4,17,5,357,4,48,141,4,2,2,13,9,3,2,14,10,3,14,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,25,5
0,1114445,5614,1620,4,112,60,3,11,37,11,2,20,4,379,3,102,141,6,2,3,13,-1,-1,1,20,12,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,33,5
0,1521402,3025,5015,7,134,55,4,17,65,18,4,29,6,231,5,32,141,3,2,2,20,11,3,2,20,4,5,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,14,5
0,1046695,4405,6434,7,156,56,5,13,58,37,4,21,7,437,5,99,141,9,2,2,28,14,3,2,20,12,2,20,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
0,1467929,1715,2673,3,180,59,4,14,83,41,4,26,6,142,3,56,141,9,2,2,35,14,3,2,20,8,4,20,-1,-1,5,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,5
0,1575927,2824,6322,7,207,17,5,12,13,37,4,21,4,398,4,42,141,4,2,2,34,4,3,2,20,8,2,18,-1,-1,5,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1544519,5936,2934,6,126,19,5,18,57,27,4,13,7,207,5,64,156,9,2,2,32,7,3,2,14,13,2,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,46,5
0,1074429,2221,1819,7,168,37,5,21,44,40,4,25,5,181,3,25,141,4,2,2,20,9,3,2,12,9,4,20,1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,2227602,4176,2604,7,183,60,5,17,86,37,2,21,5,318,3,56,141,9,4,2,21,-1,-1,1,20,8,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,5
0,1941775,4126,3381,7,205,67,4,17,32,32,4,29,6,370,5,103,141,9,2,3,26,15,3,2,19,12,2,-1,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,51,5
0,1607670,2112,6869,7,207,17,5,12,13,37,4,21,6,341,3,65,141,3,2,2,38,4,3,2,14,10,2,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,2141744,5511,3152,7,107,15,5,17,46,39,4,17,3,231,5,29,141,2,4,2,20,6,3,2,20,9,3,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,5
0,1364400,2229,5483,7,156,56,5,19,58,37,4,21,3,390,3,54,141,4,4,2,29,14,3,2,12,9,3,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1304286,3385,6388,7,177,56,5,17,31,40,4,25,7,443,3,82,117,9,4,2,13,13,3,2,14,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
0,1402685,2205,3989,6,132,60,3,17,78,23,2,23,4,248,3,45,141,2,2,3,17,-1,-1,1,20,8,5,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,47,5
0,2190744,3401,1766,7,156,56,5,15,58,37,4,21,5,117,4,65,141,4,2,2,20,14,3,2,14,10,2,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,1807253,4176,2604,7,183,60,5,17,86,37,2,21,4,292,4,38,162,4,2,2,46,-1,-1,1,20,4,4,20,1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,5
0,1681926,4923,5514,7,178,17,5,12,70,39,4,17,7,231,5,64,156,9,2,2,20,2,3,2,14,13,2,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,5
0,2173645,4180,5978,7,168,37,5,14,44,40,4,25,7,257,5,81,162,9,2,2,34,9,3,2,20,4,5,20,-1,-1,5,-1,3,17,5
0,1658029,2575,3001,5,143,60,3,16,78,23,2,23,7,207,5,104,141,9,2,2,32,-1,-1,1,27,14,5,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,5
0,1012515,2716,3142,7,104,37,5,14,50,37,4,21,4,357,4,91,310,5,4,2,13,6,3,2,27,14,5,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
0,2215505,1985,4701,7,156,60,5,17,58,37,2,21,6,207,5,75,141,3,4,2,32,-1,-1,1,20,8,5,20,-1,-1,5,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,5
0,2052594,5049,2504,7,104,37,5,17,50,37,4,21,7,199,3,75,141,4,2,2,19,6,3,2,20,8,5,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1494930,2784,1201,7,206,64,5,13,22,39,4,17,6,152,3,48,141,3,2,2,34,4,3,2,14,10,3,14,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,5
0,1627615,2530,3829,7,193,37,5,16,50,37,4,21,5,272,4,38,162,3,2,2,12,6,3,2,20,4,4,18,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
0,1242255,3254,4834,6,132,60,3,16,78,23,2,23,4,281,3,81,162,4,2,3,41,-1,-1,1,20,4,5,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,47,5
1,1830735,1911,6634,6,110,38,5,18,53,28,4,27,7,277,3,26,156,9,2,2,34,14,3,2,14,12,1,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,30,5
0,1186233,3826,3853,7,203,69,5,14,62,24,4,21,4,286,4,38,162,4,2,2,46,13,2,2,20,4,4,18,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,16,5
0,1795866,5697,4474,7,142,36,5,12,80,41,4,26,5,252,3,58,141,4,4,2,12,5,3,2,20,7,2,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,5
0,2057883,5965,5821,7,134,55,4,13,65,18,4,29,4,356,3,87,117,3,2,3,18,11,3,2,28,5,4,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,14,5
0,1807030,5351,5948,4,143,60,3,16,78,23,2,23,5,207,5,56,141,4,4,2,32,-1,-1,1,20,8,4,20,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,5
0,1001447,5861,6376,7,104,37,5,15,50,37,4,21,3,443,3,65,141,4,2,2,13,6,3,2,14,10,2,20,-1,-1,5,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,2004433,4535,4500,7,183,60,5,15,86,37,2,21,6,298,3,84,141,4,2,2,44,-1,-1,1,20,9,2,16,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,5
0,1653563,4980,1903,7,156,60,5,12,58,37,2,21,7,363,3,65,141,9,2,2,20,-1,-1,1,14,10,2,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,24,5
0,1914668,5319,5954,7,207,17,5,12,13,37,4,21,6,354,3,64,156,6,2,2,42,4,3,2,14,13,2,14,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1348005,1225,4676,7,178,17,5,15,70,39,4,17,4,280,3,25,141,9,4,2,21,2,3,2,12,9,4,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,5
0,1000893,3927,3434,7,156,56,5,21,58,37,4,21,4,121,3,29,141,4,4,2,34,14,3,2,20,9,3,20,1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,2126660,2052,6789,7,110,38,5,19,53,28,4,27,5,193,5,52,193,4,2,2,20,14,3,2,17,14,4,20,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,30,5
0,1971692,2990,4742,6,132,60,3,17,78,23,2,23,4,181,3,56,141,9,2,3,20,-1,-1,1,20,8,4,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,47,5
0,1235083,4102,6584,7,168,37,5,17,44,40,4,25,6,140,4,88,180,9,2,2,30,9,3,2,14,7,3,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,1209297,2212,4028,3,110,60,4,21,53,28,2,27,4,207,5,92,193,4,2,3,32,-1,-1,1,17,14,4,20,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,30,5
0,1953823,2887,2213,7,185,12,5,13,63,42,4,17,5,193,5,54,141,4,2,2,20,9,3,2,12,9,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,25,5
0,1415147,3520,4266,8,142,36,5,21,80,41,4,26,4,257,5,65,141,4,2,2,34,5,3,2,20,10,2,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,42,5
0,1974418,5251,5283,6,135,60,3,17,78,23,2,23,6,369,4,56,141,4,4,3,15,-1,-1,1,20,8,4,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,32,5
0,2120804,5974,6301,7,207,17,5,16,13,37,4,21,5,223,4,54,141,4,2,2,37,4,3,2,12,9,3,18,-1,-1,5,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,5
0,1937433,3420,4680,8,142,36,5,17,80,41,4,26,6,163,4,42,141,9,2,2,12,5,3,2,20,8,2,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,42,5
0,2211026,4962,3182,7,167,37,5,21,44,40,4,25,6,408,3,26,156,9,2,2,35,9,3,2,14,12,1,-1,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
1,2088037,4923,5514,7,178,17,5,22,70,39,4,17,7,119,3,69,198,9,2,2,46,2,3,2,20,12,5,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,5
0,1352412,4465,2272,7,168,37,5,16,44,40,4,25,4,361,3,82,117,9,2,2,35,9,3,2,20,9,3,14,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,1663995,2229,5483,7,156,56,5,19,58,37,4,21,7,186,5,82,117,9,4,2,39,14,3,2,20,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
0,1543176,1217,4304,7,156,56,5,12,58,37,4,21,7,417,3,87,117,9,2,2,33,14,3,2,28,5,4,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,5
0,1302264,5148,6476,7,184,53,5,12,49,27,4,13,5,369,4,74,141,4,4,2,15,3,2,2,20,8,2,18,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,29,5
0,1604736,5382,1250,6,113,60,2,21,78,23,2,23,3,183,3,65,141,4,2,3,12,-1,-1,1,20,10,2,20,1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,24,5
0,1027047,4162,2174,7,206,64,5,21,22,39,4,17,6,202,3,99,141,4,2,2,13,4,3,2,20,12,2,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,5
0,1076331,5599,2303,7,125,37,4,12,44,40,4,25,4,368,4,88,180,3,2,2,20,9,3,2,20,7,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,5
0,1071343,3204,5733,3,142,60,5,17,80,41,2,26,6,149,5,58,141,9,2,2,14,-1,-1,1,20,7,2,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,5
1,2025796,2205,3989,6,132,60,3,17,78,23,2,23,3,287,2,75,141,9,2,5,36,-1,-1,1,20,8,5,18,-1,-1,2,12^13^14^15^16^17^18^19^20^21^22^23,8,47,5
0,1968344,4424,2233,7,168,37,5,17,44,40,4,25,7,397,3,72,141,9,2,2,42,9,3,2,27,17,4,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,5
