label,uid,task_id,adv_id,creat_type_cd,adv_prim_id,dev_id,inter_type_cd,slot_id,spread_app_id,tags,app_first_class,app_second_class,age,city,city_rank,device_name,device_size,career,gender,net_type,residence,his_app_size,his_on_shelf_time,app_score,emui_dev,list_time,device_price,up_life_duration,up_membership_grade,membership_life_duration,consume_purchase,communication_onlinerate,communication_avgonline_30d,indu_name,pt_d
0,1427540,2325,4456,6,139,60,3,11,78,23,2,23,4,193,5,32,141,4,2,3,20,-1,-1,1,20,4,5,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,38,6
0,1243887,2990,4742,6,132,60,3,16,78,23,2,23,5,357,4,56,141,4,2,3,13,-1,-1,1,14,8,4,18,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,47,6
0,1686030,3506,4867,2,142,36,5,21,80,41,4,26,6,351,3,65,141,9,2,2,18,5,3,2,14,10,2,-1,-1,-1,2,0^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,6
0,2131171,3663,2449,3,142,36,5,17,80,41,4,26,5,235,3,56,141,4,2,3,18,5,3,2,14,8,4,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,42,6
0,1031432,2023,3610,7,156,56,5,17,58,37,4,21,5,193,5,56,141,4,4,2,20,14,3,2,20,8,4,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,6
0,1032138,4672,5407,7,108,26,5,16,27,41,4,26,5,207,5,56,141,4,4,2,32,11,3,2,20,8,4,20,1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,12,6
0,1127874,4585,3138,7,168,37,5,19,44,40,4,25,7,194,3,29,141,4,2,2,42,9,3,2,20,9,3,16,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1408568,2325,4456,6,139,60,3,17,78,23,2,23,4,286,4,52,193,4,2,3,46,-1,-1,1,17,14,4,14,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,38,6
0,1891231,1558,5919,6,132,60,3,16,78,23,2,23,4,207,5,104,141,9,2,3,32,-1,-1,1,20,14,5,16,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,47,6
0,1062391,4862,6191,7,142,36,5,21,80,41,4,26,6,441,4,29,141,9,2,3,15,5,3,2,20,9,3,14,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,6
0,1356928,1711,3222,6,132,60,3,16,78,23,2,23,6,437,5,102,141,3,4,3,28,-1,-1,1,20,12,4,20,1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,47,6
1,2182709,1943,5092,3,142,36,5,12,80,41,4,26,3,357,4,29,141,2,4,2,13,5,3,2,20,9,3,20,1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,6
0,1894215,2112,6869,7,207,17,5,16,13,37,4,21,7,121,3,45,141,9,2,2,34,4,3,2,20,8,5,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,6
0,1295308,4975,1249,7,193,37,5,16,50,37,4,21,7,275,5,81,162,9,2,2,23,6,3,2,20,4,5,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,6
0,1809312,1223,2846,8,115,54,5,12,72,41,4,26,4,437,5,92,193,4,2,2,28,19,3,2,17,14,4,18,-1,-1,5,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,26,6
0,2220363,5489,4857,7,207,17,5,13,13,37,4,21,2,207,5,76,156,9,4,2,32,4,3,2,14,6,1,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,6
0,1537367,5295,2402,7,147,29,5,17,86,37,4,21,6,121,3,38,162,9,2,2,34,4,3,2,20,4,4,18,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1248725,5808,1384,7,142,36,4,12,80,41,4,26,7,363,3,57,193,9,2,2,20,5,3,2,14,13,2,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,6
0,2153397,3924,2422,7,207,17,5,14,13,37,4,21,4,194,3,75,141,9,2,2,42,4,3,2,20,8,5,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,6
0,1236141,5602,6503,7,207,17,5,12,13,37,4,21,6,406,5,54,141,9,2,2,21,4,3,2,12,9,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,6
0,2208306,4862,6191,7,142,36,5,12,80,41,4,26,4,225,3,87,117,4,2,2,18,5,3,2,28,5,4,20,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,6
0,1446885,3461,3198,7,107,15,5,12,46,39,4,17,3,194,3,88,180,9,2,2,42,6,3,2,20,7,3,20,-1,-1,10,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,6
0,1577280,3071,4591,7,109,29,5,17,86,37,4,21,4,312,3,102,141,4,2,3,20,4,3,2,27,12,4,20,1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,17,6
0,1338566,2244,4339,7,193,37,5,21,50,37,4,21,2,201,3,20,193,4,4,2,34,6,3,2,20,15,4,9,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,6
0,1723620,4335,5710,7,150,17,5,11,11,39,4,17,5,149,5,91,310,7,2,2,14,6,3,2,27,14,5,14,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,6
1,1391905,5404,1303,6,170,60,3,17,29,23,2,11,7,420,3,102,141,4,4,3,21,-1,-1,1,27,12,4,20,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,40,6
0,1862816,1715,2673,3,180,59,4,15,83,41,4,26,7,370,5,29,141,9,2,2,26,14,3,2,20,9,3,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,6
0,1041954,4631,5694,7,168,37,5,14,44,40,4,25,5,349,3,56,141,4,2,2,41,9,3,2,20,8,4,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,6
0,2085044,3606,5019,7,207,17,5,17,13,37,4,21,5,416,5,80,156,9,2,2,12,4,3,2,14,7,1,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,6
0,1793068,5574,6776,6,207,17,5,18,13,37,4,21,3,132,4,65,141,9,2,2,20,4,3,2,14,10,2,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,6
0,1683779,5404,1303,6,170,60,3,11,29,23,2,11,7,244,3,56,141,9,4,3,20,-1,-1,1,20,8,4,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,40,6
0,1011590,2485,2660,7,156,56,5,13,58,37,4,21,4,377,3,77,316,9,2,2,37,14,3,2,20,16,1,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,6
0,1634986,2534,6797,7,177,56,5,13,31,40,4,25,-1,287,2,85,193,9,3,2,11,13,3,2,24,-1,-1,-1,-1,-1,2,-1,-1,17,6
0,1460271,4772,6623,7,126,19,5,21,57,27,4,13,5,110,5,54,141,6,2,2,20,7,3,2,12,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,46,6
0,2110858,1558,5919,6,132,60,3,11,78,23,2,23,3,207,5,91,310,2,2,2,32,-1,-1,1,27,14,5,20,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,47,6
0,2132999,3332,1378,7,134,55,4,12,65,18,4,29,5,406,5,59,141,4,2,3,21,11,3,2,20,4,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,14,6
1,1383201,2014,3417,8,174,60,5,12,55,26,2,22,3,140,4,52,193,5,4,2,30,-1,-1,1,17,14,4,14,-1,-1,10,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,22,6
0,1926673,1760,2138,7,126,19,5,12,57,27,4,13,4,132,4,29,141,9,4,2,20,7,3,2,20,9,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,46,6
0,1056587,3382,5695,6,209,60,3,15,78,23,2,23,5,437,5,25,141,4,2,3,28,-1,-1,1,12,9,4,20,1,-1,9,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,24,6
0,1080393,4902,3845,7,150,17,5,17,11,39,4,17,4,267,3,65,141,9,4,2,34,6,3,2,20,10,2,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,6
0,1382005,2763,3547,7,156,56,5,13,58,37,4,21,7,413,3,76,156,9,4,2,39,14,3,2,14,6,1,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,6
0,1609675,5851,1783,7,130,30,4,22,28,39,4,17,6,261,3,38,262,9,2,4,13,6,2,2,20,4,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,6
0,1749566,2748,2741,6,132,60,3,16,78,23,2,23,7,402,4,91,310,9,2,3,38,-1,-1,1,20,14,5,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,47,6
0,1159513,5079,3027,7,150,17,5,14,11,39,4,17,6,102,3,38,162,4,2,2,13,6,3,2,20,4,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,6
0,1633448,3047,2972,7,207,17,5,16,13,37,4,21,5,123,3,91,310,9,2,2,29,4,3,2,27,14,5,16,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1868027,3119,5897,7,150,17,5,12,11,39,4,17,4,362,3,29,141,3,2,2,27,6,3,2,20,9,3,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,6
0,1596185,3026,1660,7,144,61,5,12,41,25,4,28,4,275,5,54,141,4,4,2,23,20,3,2,12,9,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,18,6
0,1084877,2550,5805,7,168,37,5,15,44,40,4,25,6,285,3,29,141,9,4,2,24,9,3,2,20,9,3,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,6
0,2135701,4688,2461,6,209,60,3,14,78,23,2,23,3,108,4,104,141,4,2,3,29,-1,-1,1,20,14,5,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,11,6
0,1955516,3210,2093,7,183,29,5,11,86,37,4,21,6,398,4,38,162,4,2,2,34,4,3,2,20,4,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1390203,3953,3418,7,130,30,5,21,28,39,4,17,5,361,3,82,117,9,2,2,35,6,2,2,20,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,6
0,1677831,2732,3140,7,147,29,5,17,86,37,4,21,7,391,3,59,141,3,2,2,21,4,3,2,20,4,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,6
0,1933253,3353,5494,7,183,29,5,16,86,37,4,21,6,151,3,102,141,5,4,2,19,4,3,2,27,12,4,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,6
0,1643809,3401,1766,7,156,56,5,11,58,37,4,21,5,278,3,56,141,8,2,2,19,14,3,2,20,8,4,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,6
0,1003039,3872,6162,7,133,37,5,12,34,40,4,25,2,303,5,82,117,9,4,2,46,17,3,2,20,9,3,14,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1422009,1223,2846,8,115,54,5,15,72,41,4,26,3,380,5,25,141,9,2,2,12,19,3,2,12,9,4,14,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,26,6
0,2069653,4826,6151,7,168,37,5,17,44,40,4,25,6,309,3,65,141,4,2,2,34,9,3,2,20,10,2,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,6
0,1896863,1310,6069,7,168,37,5,19,44,40,4,25,2,388,3,65,141,9,4,2,37,9,3,2,20,10,2,20,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,6
0,2124444,3047,2972,6,207,17,5,18,13,37,4,21,5,275,5,29,141,4,2,2,23,4,3,2,20,9,3,18,-1,-1,5,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,6
0,2144925,4757,6372,7,171,27,5,13,12,37,4,21,5,201,3,99,141,4,4,2,34,18,2,2,20,12,2,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,27,6
0,1038066,4975,1249,7,193,37,5,12,50,37,4,21,7,253,3,26,156,9,2,2,27,6,3,2,14,12,1,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,6
0,1291881,5372,3899,7,109,29,5,17,86,37,4,21,6,433,3,56,141,9,2,2,29,4,3,2,20,8,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,6
1,1732625,3869,6751,7,130,30,5,12,28,39,4,17,5,294,3,29,141,4,4,2,34,6,2,2,20,9,3,14,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,6
0,1558994,3382,3014,6,209,60,3,14,78,23,2,23,5,416,5,56,141,9,2,3,12,-1,-1,1,14,8,4,-1,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,6
0,1953696,5489,4857,7,207,17,5,11,13,37,4,21,5,121,3,56,141,4,4,2,34,4,3,2,20,8,4,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,6
0,1763713,2502,5732,7,171,27,5,17,12,37,4,21,5,289,3,65,141,9,2,2,30,18,2,2,20,10,2,14,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,27,6
0,1525125,3401,1766,7,156,56,5,21,58,37,4,21,4,415,3,35,117,9,2,2,29,14,3,2,20,15,3,20,1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,6
0,1350051,3365,5493,6,209,60,3,11,78,23,2,23,5,193,5,38,162,4,4,3,20,-1,-1,1,20,4,4,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,11,6
0,2124930,3047,2972,7,207,17,5,16,13,37,4,21,5,275,5,104,141,3,2,2,23,4,3,2,20,14,5,14,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,6
0,2005401,4975,1249,7,193,37,5,15,50,37,4,21,6,276,3,66,193,4,2,2,13,6,3,2,14,14,2,14,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,6
0,2232918,4919,5753,7,183,60,5,17,86,37,2,21,4,110,5,16,141,5,4,2,20,-1,-1,1,27,4,5,20,1,-1,10,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,6
0,1051084,3148,6036,7,142,36,5,15,80,41,4,26,6,231,5,29,141,9,2,2,20,5,3,2,20,9,3,16,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,6
0,2225805,2023,3610,7,156,56,5,13,58,37,4,21,4,128,3,46,141,9,4,2,45,14,3,2,14,13,2,16,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1459570,1417,2366,7,168,37,5,14,44,40,4,25,5,358,4,102,141,4,4,2,24,9,3,2,20,12,4,20,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1843681,1193,3734,7,178,17,5,14,70,39,4,17,5,357,4,102,141,4,2,2,13,2,3,2,20,12,4,20,1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,6
0,1123667,2221,1819,7,168,37,5,13,44,40,4,25,2,292,4,82,117,9,2,2,46,9,3,2,20,9,3,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,6
0,1260515,4032,2374,7,193,37,5,14,50,37,4,21,4,118,3,56,141,3,4,2,12,6,3,2,20,8,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,6
0,2152091,1637,3323,7,147,29,5,11,86,37,4,21,4,231,5,102,141,4,2,2,20,4,3,2,20,12,4,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,6
0,1811705,3461,3198,7,107,15,5,19,46,39,4,17,5,149,5,85,193,9,2,2,14,6,3,2,25,17,3,11,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,6
0,1742605,3376,3170,7,193,37,5,12,50,37,4,21,6,269,3,58,141,4,2,2,19,6,3,2,20,7,2,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1682190,3649,1622,7,207,17,5,17,13,37,4,21,5,333,5,56,141,4,2,2,41,4,3,2,20,8,4,20,1,-1,5,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,6
0,1154971,1086,1219,3,142,36,5,16,80,41,4,26,6,224,3,102,141,9,4,3,12,5,3,2,27,12,4,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,6
0,1881341,5382,1250,6,113,60,2,21,78,23,2,23,6,388,3,54,141,9,2,2,37,-1,-1,1,12,9,3,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,6
0,2131336,5948,4955,6,156,56,5,18,58,37,4,21,7,272,4,29,141,9,2,2,12,14,3,2,20,9,3,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,8,17,6
0,1007287,5382,1250,6,113,60,2,21,78,23,2,23,4,266,4,48,141,9,4,3,34,-1,-1,1,14,10,3,18,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,6
0,1962014,3553,1842,7,137,37,5,12,34,40,4,25,2,422,3,66,193,4,4,2,43,17,3,2,14,14,2,18,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,6
0,2192811,2112,6869,7,207,17,5,21,13,37,4,21,6,289,3,29,141,4,4,2,30,4,3,2,20,9,3,-1,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,6
0,1327418,4615,6922,7,193,37,5,17,50,37,4,21,5,207,5,87,117,4,4,2,32,6,3,2,28,5,4,20,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,6
0,1506613,1711,3222,6,132,60,3,16,78,23,2,23,5,437,5,102,141,4,2,2,28,-1,-1,1,27,12,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,47,6
0,2124112,5574,6776,7,207,17,5,11,13,37,4,21,6,123,3,75,141,9,4,2,29,4,3,2,20,8,5,16,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,6
0,1328581,2887,2213,7,185,12,5,15,63,42,4,17,5,410,3,65,141,10,2,2,42,9,3,2,20,10,2,20,-1,-1,2,9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,25,6
1,1244262,5148,6476,7,184,53,5,21,49,27,4,13,5,441,4,29,141,9,4,2,15,3,2,2,20,9,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,29,6
