label,uid,task_id,adv_id,creat_type_cd,adv_prim_id,dev_id,inter_type_cd,slot_id,spread_app_id,tags,app_first_class,app_second_class,age,city,city_rank,device_name,device_size,career,gender,net_type,residence,his_app_size,his_on_shelf_time,app_score,emui_dev,list_time,device_price,up_life_duration,up_membership_grade,membership_life_duration,consume_purchase,communication_onlinerate,communication_avgonline_30d,indu_name,pt_d
0,2139584,1061,6387,6,132,60,3,16,78,23,2,23,5,264,3,32,141,4,2,3,24,-1,-1,1,20,4,5,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,47,1
0,1062568,1395,5752,3,142,36,5,12,80,41,4,26,1,398,4,77,316,9,2,2,34,5,3,2,20,16,1,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,1
0,2124495,3637,1568,6,167,37,5,18,44,40,4,25,6,333,5,42,141,9,4,2,41,9,3,2,20,8,2,20,-1,-1,10,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,1
0,1494467,3238,2910,7,193,37,5,21,50,37,4,21,5,245,3,87,117,9,2,2,39,6,3,2,28,5,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,1
0,1975090,1503,2833,3,142,36,5,12,80,41,4,26,4,193,5,103,141,4,4,2,20,5,3,2,19,12,2,20,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,1
0,1127282,2205,3989,6,132,60,3,16,78,23,2,23,6,361,3,56,141,9,2,3,35,-1,-1,1,20,8,4,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,47,1
0,1788375,1054,1325,7,147,29,5,17,86,37,4,21,4,207,5,56,141,6,4,2,32,4,3,2,20,8,4,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,1
0,2156465,1858,4750,7,193,37,5,12,50,37,4,21,7,199,3,80,156,9,2,2,19,6,3,2,14,7,1,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,1
0,1141009,3330,6897,7,133,37,5,17,34,13,4,25,6,226,3,41,193,4,2,2,21,17,3,2,20,15,4,20,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,1
0,2066839,2694,6041,3,210,70,4,11,88,40,4,25,5,369,4,75,141,7,4,2,15,16,3,2,20,8,5,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,27,1
0,1602790,4305,4663,7,156,56,5,16,58,37,4,21,7,201,3,75,141,9,2,2,34,14,3,2,20,8,5,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,1
0,1398121,5679,3017,3,142,60,5,17,80,41,2,26,6,166,3,97,141,3,2,3,20,-1,-1,1,20,8,4,20,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,1
0,1120476,2784,1201,7,206,64,5,17,22,39,4,17,1,152,3,47,297,4,2,2,34,4,3,2,27,17,5,9,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,1
0,1038878,2112,6869,7,207,17,5,11,13,37,4,21,5,272,4,56,141,7,2,2,12,4,2,2,20,8,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,1
0,1255875,2467,2389,3,142,60,5,13,80,41,2,26,6,403,3,29,141,4,2,2,34,-1,-1,1,20,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,1
0,1584850,3238,2910,6,193,37,5,18,50,37,4,21,4,396,3,54,141,4,4,2,18,6,3,2,12,9,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,1
0,1581111,5273,3175,7,207,17,5,12,13,37,4,21,7,211,3,58,141,9,2,2,20,4,2,2,20,7,2,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,1
0,1137391,5642,4830,7,183,60,5,17,86,37,2,21,4,194,3,75,141,5,2,2,42,-1,-1,1,20,8,5,20,-1,-1,5,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,24,1
0,1527025,2784,1201,7,206,64,5,15,22,39,4,17,5,437,5,29,141,4,2,2,28,4,3,2,20,9,3,20,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,1
0,1349167,1704,2184,7,128,60,4,17,51,42,2,17,6,370,5,68,162,9,2,3,26,-1,-1,1,20,11,5,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,25,1
0,1732856,4100,2348,7,128,60,4,16,78,23,2,23,6,152,3,56,141,9,2,3,34,-1,-1,1,14,8,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,1
0,1495605,4681,5540,7,206,64,5,15,22,39,4,17,6,231,5,29,141,9,4,2,20,4,3,2,20,9,3,16,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,1
0,1930112,1054,1325,7,147,29,5,11,86,37,4,21,4,240,5,104,141,9,2,2,35,4,3,2,20,14,5,-1,-1,-1,2,-1,3,17,1
0,1923857,3927,3434,6,156,56,5,18,58,37,4,21,7,181,3,76,156,9,2,2,20,14,3,2,14,6,1,16,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,1
0,1982403,1473,3832,7,183,29,5,17,86,37,4,21,5,393,3,32,141,5,4,2,35,4,3,2,20,4,5,-1,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,1
0,1386630,3006,3658,7,156,56,5,17,58,37,4,21,6,193,5,91,310,4,4,2,20,14,3,2,20,14,5,18,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,1
0,1650829,2621,2736,7,177,56,5,17,31,40,4,25,5,231,5,57,193,4,4,2,20,13,3,2,14,13,2,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,1
0,1012305,2553,5721,7,156,56,5,14,58,37,4,21,5,434,3,56,141,4,2,2,42,14,3,2,20,8,4,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,1
0,1637521,2122,4501,3,210,70,4,13,88,40,4,25,5,221,5,25,141,5,2,3,12,16,3,2,12,9,4,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,27,1
0,1671304,2124,2316,7,183,60,5,13,86,37,2,21,5,391,3,29,141,4,2,2,21,-1,-1,1,20,9,3,18,-1,-1,10,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,1
0,1536328,4933,1455,7,177,56,5,21,31,40,4,25,1,287,2,41,193,9,3,2,36,13,3,2,20,15,4,1,-1,-1,2,10^11^12^13^14^15^16^17^18^19^20^21^22^23,8,17,1
0,1857609,2052,6789,6,110,60,5,18,53,28,2,27,4,231,5,88,180,4,2,2,20,-1,-1,1,20,7,3,16,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,1
0,1552641,1636,6813,7,142,36,5,12,80,41,4,26,5,353,3,57,193,9,4,2,34,5,3,2,14,13,2,20,-1,-1,5,9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,42,1
0,1979736,3953,3418,7,130,30,5,12,28,39,4,17,5,150,3,29,141,9,2,2,43,6,2,2,14,9,3,18,-1,-1,7,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,1
0,1973116,1503,2833,3,142,36,5,17,80,41,4,26,5,416,5,68,162,9,4,2,12,5,3,2,14,11,5,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,42,1
0,1409680,3370,1973,4,112,60,3,17,78,23,2,23,4,157,3,38,162,4,4,3,35,-1,-1,1,20,4,4,20,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,1
0,1276250,1949,6143,7,150,17,5,21,11,39,4,17,3,108,4,54,141,2,2,2,29,6,3,2,12,9,3,18,-1,-1,2,10^11^12^13^14^15^16^17^18^19^20^21^22^23,8,36,1
0,2140686,1808,6614,3,210,70,4,14,88,40,4,25,1,149,5,91,310,4,2,3,14,16,3,2,27,14,5,11,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,27,1
0,1238108,2325,4456,6,139,60,3,17,78,23,2,23,5,128,3,87,117,9,2,3,45,-1,-1,1,28,5,4,20,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,38,1
0,2123731,4359,3272,7,107,15,5,16,46,39,4,17,5,402,4,45,141,9,2,2,38,6,2,2,20,8,5,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,1
0,2137497,2412,4230,3,142,60,5,17,80,41,2,26,5,441,4,104,141,9,2,2,15,-1,-1,1,20,14,5,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,24,1
0,1103506,5041,3633,3,142,60,5,17,80,41,2,26,7,193,5,102,141,9,2,2,20,-1,-1,1,20,12,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,24,1
0,1129142,3744,2227,3,142,36,5,21,80,41,4,26,7,305,3,25,141,9,2,2,20,5,3,2,12,9,4,18,-1,-1,7,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,1
0,2115947,2829,4592,8,142,36,5,13,80,41,4,26,2,304,3,46,141,4,2,2,35,5,3,2,14,10,3,16,-1,-1,2,-1,1,42,1
1,1029476,2031,1322,7,168,37,5,12,44,40,4,25,4,245,3,29,141,9,2,2,39,9,3,2,20,9,3,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,1
0,1718671,5852,4351,3,142,36,4,12,80,41,4,26,6,380,5,54,141,9,2,2,12,5,3,2,12,9,3,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,42,1
0,1119065,2325,4456,6,139,60,3,17,78,23,2,23,6,271,3,104,141,4,2,3,20,-1,-1,1,20,14,5,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,38,1
0,2071184,2991,4835,6,132,60,3,16,78,23,2,23,4,437,5,69,310,4,2,2,28,-1,-1,1,20,12,5,20,-1,-1,5,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,47,1
0,1358434,2531,2650,7,207,17,5,17,13,37,4,21,6,187,4,102,141,8,2,2,37,4,2,2,27,12,4,14,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,1
1,1905879,3445,1102,7,177,56,5,17,31,40,4,25,5,223,4,45,141,4,4,2,37,13,3,2,20,8,5,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,1
1,1370341,3744,2227,3,142,36,5,12,80,41,4,26,1,406,5,46,141,9,2,3,21,5,3,2,14,13,2,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,1
0,2151685,5745,5347,7,122,60,5,17,56,18,2,29,4,231,5,59,141,4,2,2,20,-1,-1,1,20,4,4,16,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,24,1
0,1189849,1793,6541,3,142,60,5,16,80,41,2,26,4,416,5,102,141,2,2,2,12,-1,-1,1,27,12,4,20,-1,-1,5,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,42,1
0,1932998,3466,5639,6,207,17,5,18,13,37,4,21,7,299,3,29,141,9,2,2,43,4,2,2,20,9,3,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,1
0,1967169,3625,4030,8,142,60,5,12,80,41,2,26,6,297,3,87,117,9,2,2,37,-1,-1,1,28,5,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,1
0,1171120,2325,4456,6,139,60,3,11,78,23,2,23,5,152,3,38,162,4,2,2,34,-1,-1,1,20,4,4,16,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,38,1
0,2165078,5601,5131,7,105,48,5,16,73,30,3,18,4,207,5,32,141,4,2,3,32,13,3,2,20,4,5,20,-1,-1,7,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,52,1
0,1460271,3084,3824,7,150,17,5,12,11,39,4,17,5,110,5,54,141,6,2,2,20,6,3,2,12,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,1
0,1141650,3469,5603,7,203,69,5,22,62,24,4,21,3,141,3,75,208,4,2,2,37,13,2,2,20,8,5,20,-1,-1,2,9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,16,1
0,1936001,4674,6363,8,142,60,5,12,80,41,2,26,7,380,5,80,156,9,2,2,12,-1,-1,1,14,7,1,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,1
0,1277648,3104,3247,7,183,29,5,12,86,37,4,21,5,104,4,88,180,9,2,2,40,4,3,2,20,7,3,-1,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,1
0,1167100,5097,6968,7,206,64,5,15,22,39,4,17,7,333,5,26,156,9,2,2,41,4,3,2,14,12,1,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,36,1
0,1767893,2221,1819,7,168,37,5,12,44,40,4,25,4,172,3,29,141,4,2,2,46,9,3,2,20,9,3,-1,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,1
0,2214176,3469,5603,7,203,69,5,11,62,24,4,21,1,194,3,91,310,4,2,2,42,13,2,2,20,14,5,-1,-1,-1,2,20^21^22^23,5,16,1
0,1484689,5745,5347,7,122,60,5,16,56,18,2,29,5,152,3,38,162,8,2,2,34,-1,-1,1,20,4,4,20,-1,-1,3,16^17^18^19^20^21^22^23,6,24,1
0,2084609,2530,3829,7,193,37,5,13,50,37,4,21,5,207,5,87,117,9,4,2,32,6,3,2,28,5,4,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,1
0,1303809,4272,5801,4,112,60,3,11,78,23,2,23,6,292,4,104,141,4,2,3,46,-1,-1,1,20,14,5,18,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,1
0,1744517,4558,4497,7,207,17,5,21,13,37,4,21,5,243,3,54,141,4,4,2,43,4,2,2,12,9,3,20,1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,1
0,2148916,2052,6788,7,110,60,5,13,53,28,2,27,6,194,3,42,141,4,2,2,42,-1,-1,1,20,8,2,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,24,1
0,1246724,1610,4160,7,104,37,5,13,50,37,4,21,4,231,5,25,141,4,2,2,20,6,3,2,12,9,4,20,1,-1,7,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,1
0,1589812,3238,2910,7,193,37,5,11,50,37,4,21,6,126,3,56,141,4,2,2,18,6,3,2,20,8,4,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,1
0,1054285,3927,3434,7,156,56,5,16,58,37,4,21,1,149,5,20,193,9,4,2,14,14,3,2,20,15,4,14,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,1
1,1952901,1610,4160,7,104,37,5,17,50,37,4,21,5,108,4,54,141,4,4,2,29,6,3,2,12,9,3,20,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,1
0,2235145,5477,3684,7,133,37,5,16,34,13,4,25,5,231,5,38,162,4,2,2,20,17,3,2,20,4,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,1
0,2009307,3291,2432,7,178,60,5,12,70,39,2,17,4,333,5,46,141,9,4,2,41,-1,-1,1,14,10,3,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,1
0,2214852,1842,3342,8,142,36,5,12,80,41,4,26,5,207,5,25,141,4,2,3,32,5,3,2,12,9,4,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,42,1
0,2142131,3854,3367,7,207,17,5,17,13,37,4,21,3,343,4,104,141,9,2,2,27,4,2,2,20,14,5,18,-1,-1,10,9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,1
0,1823086,2855,5082,7,156,56,5,16,58,37,4,21,4,224,3,82,117,5,2,2,12,14,3,2,14,9,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,1
0,1396592,5110,6583,7,207,17,5,12,13,37,4,21,6,304,3,46,141,9,2,2,35,4,2,2,14,10,3,18,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,1
0,1846255,4668,3516,7,166,39,5,17,59,41,4,26,5,262,5,56,156,4,2,3,46,14,2,2,20,8,4,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,26,1
0,1675558,2534,6797,7,177,56,5,21,31,40,4,25,5,381,3,103,141,4,2,2,14,13,3,2,19,12,2,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,1
0,2137170,1610,4160,7,104,37,5,16,50,37,4,21,7,370,5,82,117,9,2,2,26,6,3,2,20,9,3,-1,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,1
0,1975876,3093,1156,8,142,60,5,12,80,41,2,26,3,195,3,14,141,9,2,3,21,-1,-1,1,16,17,4,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,42,1
0,2230463,1610,4160,7,104,37,5,17,50,37,4,21,1,262,5,104,141,9,2,2,46,6,3,2,20,14,5,12,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,1
0,1731147,2855,5082,7,156,56,5,12,58,37,4,21,4,215,3,25,141,5,4,2,29,14,3,2,12,9,4,16,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,1
0,2069133,4818,3815,7,108,26,5,14,27,41,4,26,4,368,4,56,141,5,4,2,20,11,2,2,20,8,4,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,12,1
0,1242315,1612,1213,9,142,36,5,18,80,41,4,26,4,406,5,54,141,4,2,2,21,5,3,2,12,9,3,20,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,42,1
0,1303412,4424,2233,7,168,37,5,17,44,40,4,25,6,164,3,59,141,4,4,2,21,9,3,2,20,4,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,1
0,1600290,4609,3810,7,183,60,5,12,86,37,2,21,1,287,2,20,193,9,3,2,36,-1,-1,1,20,15,4,-1,-1,-1,2,12^13^14^15^16^17^18^19^20^21^22^23,7,24,1
0,1624733,5708,5853,3,142,60,5,16,80,41,2,26,5,132,4,91,310,4,2,2,20,-1,-1,1,27,14,5,18,-1,-1,5,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,1
0,1739705,3025,5015,7,134,55,4,12,65,18,4,29,6,302,4,29,141,9,2,3,15,11,2,2,20,9,3,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,14,1
0,1338743,3577,5884,7,207,17,5,16,13,37,4,21,7,437,5,87,117,9,2,2,28,4,2,2,28,5,4,-1,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,1
0,1815449,4891,2110,7,156,56,5,17,58,37,4,21,5,262,5,45,156,4,2,2,46,14,3,2,20,8,5,20,1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,1
0,1142325,4361,4221,7,133,37,5,12,34,13,4,25,3,113,3,29,156,2,2,2,14,17,3,2,14,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,1
0,1327464,1610,4160,7,104,37,5,12,50,37,4,21,2,187,4,63,141,4,4,2,37,6,3,2,14,9,3,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,1
0,1528910,4100,2348,7,128,60,4,16,78,23,2,23,1,231,5,47,297,9,2,3,20,-1,-1,1,27,17,5,14,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,24,1
0,1946996,3666,1135,7,201,65,5,12,20,12,4,12,3,305,3,87,117,2,2,2,20,9,2,2,28,5,4,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,38,1
0,1268677,1074,4446,7,137,37,5,11,34,13,4,25,6,207,5,56,141,9,2,2,32,17,3,2,20,8,4,20,-1,-1,2,9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,8,17,1
0,1154672,3456,3720,7,107,15,5,17,46,39,4,17,6,406,5,59,141,4,4,2,21,6,2,2,20,4,4,18,-1,-1,10,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,1
0,1910004,4468,4917,7,125,37,4,11,44,40,4,25,7,207,5,32,141,8,4,3,32,9,3,2,14,4,5,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,1
0,1404624,2221,1819,7,168,37,5,12,44,40,4,25,7,286,4,87,290,9,4,2,46,9,3,2,28,5,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,1
0,2235694,3254,4834,6,132,60,3,17,78,23,2,23,5,262,5,45,141,4,2,3,46,-1,-1,1,20,8,5,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,47,1
0,1030826,1184,2410,5,142,36,5,18,80,41,4,26,5,348,3,42,141,7,2,2,34,5,3,2,20,8,2,16,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,1
0,2010604,2112,6869,7,207,17,5,17,13,37,4,21,5,294,3,29,141,4,4,2,34,4,2,2,20,9,3,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,1
0,1312535,5870,2633,7,150,17,5,21,11,39,4,17,6,140,4,87,117,6,2,2,30,6,3,2,28,5,4,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,1
0,1124415,2093,6676,6,167,37,5,18,44,40,4,25,5,406,5,88,180,8,2,2,21,9,3,2,20,7,3,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,1
