label,uid,task_id,adv_id,creat_type_cd,adv_prim_id,dev_id,inter_type_cd,slot_id,spread_app_id,tags,app_first_class,app_second_class,age,city,city_rank,device_name,device_size,career,gender,net_type,residence,his_app_size,his_on_shelf_time,app_score,emui_dev,list_time,device_price,up_life_duration,up_membership_grade,membership_life_duration,consume_purchase,communication_onlinerate,communication_avgonline_30d,indu_name,pt_d
0,1485925,1223,2846,8,115,54,5,16,72,41,4,26,6,110,5,87,117,4,2,2,20,19,3,2,28,5,4,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,26,3
0,1995851,4628,4530,7,177,56,5,21,31,40,4,25,7,278,3,58,141,9,2,2,19,13,3,2,20,7,2,-1,-1,-1,2,0^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
0,1979516,1555,5813,7,185,60,5,16,63,42,2,17,6,257,5,37,162,4,2,2,34,-1,-1,1,26,4,4,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,24,3
0,1960974,1688,2384,7,178,17,5,16,70,39,4,17,5,286,4,102,141,4,2,2,46,2,3,2,20,12,4,14,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,3
0,1404878,5845,2039,5,127,60,3,17,78,23,2,23,6,110,5,104,141,4,2,3,20,-1,-1,1,20,14,5,20,1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,32,3
0,1490539,5177,1998,7,191,60,5,21,82,14,2,24,6,237,3,54,141,9,2,2,45,-1,-1,1,12,9,3,-1,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,3
0,1599247,1086,6422,3,142,36,5,12,80,41,4,26,4,155,3,46,141,3,4,3,21,5,3,2,14,13,2,18,-1,-1,2,17^18^19^20^21^22^23,7,42,3
0,1177641,5890,4183,7,178,17,5,12,70,39,4,17,5,148,3,82,117,4,2,2,40,2,3,2,20,9,3,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,3
0,1941680,5747,3041,6,132,60,3,16,78,23,2,23,6,262,5,91,310,9,2,3,46,-1,-1,1,20,14,5,20,-1,-1,5,11^12^13^14^15^16^17^18^19^20^21^22^23,8,47,3
0,2065929,4348,3639,6,150,17,5,18,11,39,4,17,6,359,3,57,193,7,2,2,14,6,3,2,14,13,2,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,36,3
0,1483116,3071,4591,7,109,29,5,12,86,37,4,21,6,266,4,87,117,8,2,3,34,4,3,2,28,5,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,3
0,1799024,3854,3367,6,207,17,5,18,13,37,4,21,5,391,3,87,117,4,4,2,21,4,3,2,28,5,4,20,-1,-1,5,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,3
0,1619279,5073,5400,5,112,60,3,15,37,11,2,20,5,240,5,87,117,4,2,2,35,-1,-1,1,28,5,4,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,33,3
0,1439080,3420,4680,8,142,36,5,17,80,41,4,26,4,415,3,64,156,5,4,2,29,5,3,2,14,13,2,20,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,3
0,1503584,1519,6326,7,156,56,5,21,58,37,4,21,4,307,3,103,141,9,2,2,12,14,3,2,19,12,2,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
0,2015699,3249,4811,8,142,36,5,12,80,41,4,26,7,266,4,80,156,4,4,2,34,5,3,2,14,7,1,16,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,42,3
0,2116853,3031,1277,7,183,29,5,12,86,37,4,21,6,182,3,52,193,9,2,2,29,4,3,2,17,14,4,-1,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
0,1036511,3854,3367,7,207,17,5,14,13,37,4,21,7,259,3,45,141,9,2,2,24,4,3,2,14,8,5,-1,-1,-1,2,-1,3,17,3
0,1208270,2028,2909,6,139,60,3,16,78,23,2,23,4,437,5,45,141,6,2,3,28,-1,-1,1,14,8,5,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,24,3
0,1529544,5861,6376,7,104,37,5,13,50,37,4,21,7,221,5,98,141,9,2,2,12,6,3,2,20,12,2,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,3
0,1178523,4847,3024,7,206,64,5,16,22,39,4,17,-1,287,2,72,141,9,3,2,11,4,3,2,27,-1,-1,-1,-1,-1,2,-1,-1,36,3
0,1214854,4560,1688,7,203,69,5,16,62,24,4,21,5,421,3,104,141,9,2,2,15,13,2,2,27,14,5,14,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,16,3
0,1493949,1555,5813,7,185,60,5,17,63,42,2,17,2,353,3,76,156,4,2,2,34,-1,-1,1,26,6,1,13,-1,-1,5,0^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,3
0,1984025,1555,5813,7,185,60,5,17,63,42,2,17,6,441,4,38,162,6,2,2,15,-1,-1,1,20,4,4,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,24,3
1,1894489,5338,2658,7,178,17,5,12,70,39,4,17,5,286,4,46,141,4,2,2,46,2,3,2,14,10,3,16,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,3
0,1875278,3420,4680,8,142,36,5,13,80,41,4,26,3,412,3,52,193,2,2,2,20,5,3,2,17,14,4,20,-1,-1,10,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,3
0,1246929,1366,6115,6,112,60,3,11,37,11,2,20,4,262,5,104,141,9,2,3,46,-1,-1,1,27,14,5,20,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,33,3
0,1912065,2229,5483,6,156,56,5,18,58,37,4,21,7,338,3,46,141,9,2,2,37,14,3,2,14,10,3,11,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,3
0,1844502,5659,4021,7,134,55,4,17,65,18,4,29,6,194,3,75,141,4,2,3,42,11,2,2,14,8,5,20,1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,14,3
0,1752814,3827,4154,7,156,56,5,14,58,37,4,21,7,341,3,32,141,9,2,2,38,14,3,2,20,4,5,20,-1,-1,5,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
0,1077017,1715,2673,3,180,60,4,17,83,41,2,26,7,194,3,47,297,5,4,3,42,-1,-1,1,27,17,5,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,24,3
0,1464811,1930,3920,7,103,60,5,19,24,33,2,15,6,208,3,61,141,9,2,2,14,-1,-1,1,20,7,2,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,3
0,1648727,4564,4714,7,193,37,5,14,50,37,4,21,5,207,5,38,162,4,2,2,32,6,3,2,20,4,4,20,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,3
0,2190560,2112,6869,7,207,17,5,16,13,37,4,21,7,266,4,82,117,9,2,2,34,4,3,2,20,9,3,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
0,1495028,1329,1625,7,133,37,5,13,34,13,4,25,6,393,3,25,141,4,2,2,35,17,3,2,12,9,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,3
0,1208759,1099,1929,8,142,36,5,17,80,41,4,26,5,231,5,38,162,4,2,3,20,5,3,2,20,4,4,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,3
0,1955025,3104,3247,7,183,29,5,12,86,37,4,21,5,421,3,46,141,4,4,2,15,4,3,2,14,10,3,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,3
0,1232213,4842,1227,7,207,60,5,16,13,37,2,21,6,419,4,75,141,4,2,2,46,-1,-1,1,20,8,5,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,3
0,1119938,2974,1269,3,129,60,4,17,88,40,2,25,6,348,3,56,141,4,4,2,34,-1,-1,1,20,8,4,18,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,3
0,2159933,3720,6685,7,177,56,5,14,31,40,4,25,6,412,3,91,310,4,2,2,20,13,3,2,27,14,5,-1,-1,-1,2,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
1,1111818,2112,6869,7,207,17,5,12,13,37,4,21,4,152,3,25,141,8,2,2,34,4,3,2,12,9,4,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,3
0,2061478,5747,3041,6,132,60,3,11,78,23,2,23,4,121,3,38,162,9,4,2,34,-1,-1,1,20,4,4,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,47,3
0,2071687,2572,4589,8,156,56,5,22,58,37,4,21,6,407,3,87,252,4,2,2,37,14,3,2,28,5,4,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,3
0,1831127,3420,4680,8,142,36,5,13,80,41,4,26,2,207,5,76,156,9,2,2,32,5,3,2,14,6,1,16,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,42,3
0,1736255,3892,2398,7,206,60,5,21,22,39,2,17,5,348,3,29,141,7,4,2,34,-1,-1,1,20,9,3,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,24,3
0,1537256,4305,4663,7,156,56,5,11,58,37,4,21,5,193,5,104,141,4,2,2,20,14,3,2,27,14,5,20,-1,-1,2,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
0,1118547,2112,6869,7,207,17,5,17,13,37,4,21,6,252,3,56,141,4,2,2,12,4,3,2,20,8,4,18,-1,-1,5,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,3
0,1151502,3031,1277,7,183,29,5,12,86,37,4,21,6,402,4,29,141,9,2,2,38,4,3,2,20,9,3,-1,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,3
0,1641555,2500,4717,8,142,36,5,17,80,41,4,26,6,333,5,38,162,3,2,3,41,5,3,2,20,4,4,20,-1,-1,5,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,42,3
0,1683696,1245,2679,4,179,60,3,18,37,11,2,20,5,288,3,46,141,4,2,2,41,-1,-1,1,14,10,3,18,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,50,3
0,1060309,5861,6376,7,104,37,5,16,50,37,4,21,7,357,4,38,162,6,2,2,13,6,3,2,20,4,4,20,1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
1,1588392,2195,1151,8,115,54,5,11,72,41,4,26,5,292,4,56,141,4,2,3,46,19,3,2,20,8,4,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,26,3
0,1739095,2402,1713,7,193,37,5,21,50,37,4,21,7,149,5,58,141,9,2,2,14,6,3,2,20,7,2,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,3
0,2007514,1711,3222,6,132,60,3,14,78,23,2,23,5,207,5,56,141,4,4,2,32,-1,-1,1,20,8,4,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,47,3
0,1312135,2088,2314,6,132,60,3,17,78,23,2,23,4,262,5,56,141,4,2,3,46,-1,-1,1,20,8,4,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,47,3
0,1857958,3530,6205,7,134,55,4,14,65,18,4,29,6,416,5,75,141,9,2,3,12,11,2,2,20,8,5,20,-1,-1,5,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,14,3
0,1472726,2442,3129,7,134,55,4,17,65,18,4,29,4,231,5,91,310,5,2,3,20,11,2,2,27,14,5,20,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,14,3
0,1456962,3445,1102,7,177,56,5,14,31,40,4,25,4,343,4,104,141,9,2,2,27,13,3,2,27,14,5,20,1,-1,7,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
0,1695811,1555,5813,7,185,60,5,17,63,42,2,17,5,332,3,38,162,8,2,2,12,-1,-1,1,20,4,4,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,3
0,1233724,5436,1144,7,178,17,5,12,70,39,4,17,6,437,5,82,117,3,4,2,28,2,3,2,20,9,3,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,3
0,1947470,5312,5907,7,167,60,5,21,44,40,2,25,4,275,5,99,141,9,2,2,23,-1,-1,1,20,12,2,16,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,3
0,1578857,5251,5283,6,135,60,3,14,78,23,2,23,5,347,3,38,217,4,4,2,39,-1,-1,1,20,4,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,32,3
0,1123889,5614,1620,4,112,60,3,12,37,11,2,20,4,105,4,65,141,9,2,3,46,-1,-1,1,14,10,2,20,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,33,3
0,1844889,3822,1443,7,206,64,5,17,22,39,4,17,4,126,3,54,141,4,2,2,18,4,3,2,12,9,3,20,1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,3
0,2095830,5259,4933,3,141,60,5,12,19,17,2,11,2,412,3,26,156,4,2,3,20,-1,-1,1,14,12,1,-1,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,8,32,3
0,1385246,3637,1568,7,167,37,5,11,44,40,4,25,4,416,5,91,310,4,2,2,12,9,3,2,27,14,5,20,-1,-1,3,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
0,1433092,4595,5134,7,150,17,5,12,11,39,4,17,4,199,3,57,193,4,2,2,19,6,3,2,14,13,2,12,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,3
0,1491466,2727,1664,7,130,30,5,12,28,39,4,17,6,124,3,64,156,4,2,2,21,6,2,2,14,13,2,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,36,3
0,1367179,5936,2934,7,126,19,5,17,57,27,4,13,6,405,3,69,310,4,2,2,15,6,2,2,27,12,5,20,1,-1,3,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,46,3
0,1221687,2727,1664,7,130,30,5,13,28,39,4,17,5,232,3,54,141,9,2,2,34,6,2,2,12,9,3,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,3
0,1382185,3071,4591,7,109,29,5,12,86,37,4,21,5,195,3,35,117,4,4,3,21,4,3,2,20,15,3,20,-1,-1,2,2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,3
0,1443491,2031,1322,7,168,37,5,19,44,40,4,25,6,359,3,29,141,9,2,2,14,9,3,2,20,9,3,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,3
0,2046820,2614,1716,6,133,37,5,18,34,13,4,25,6,110,5,87,117,9,2,2,20,17,3,2,28,5,4,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,17,3
0,1470073,2267,4548,3,160,60,5,14,79,41,2,26,6,416,5,56,141,4,4,2,12,-1,-1,1,20,8,4,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,24,3
0,1753517,1808,6614,3,210,70,4,17,88,40,4,25,7,207,5,38,162,9,2,3,32,16,3,2,20,4,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,27,3
1,1881445,4381,1687,6,132,60,3,11,78,23,2,23,4,416,5,75,141,4,2,3,12,-1,-1,1,20,8,5,20,1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,47,3
0,1295682,2776,4005,7,207,17,5,21,13,37,4,21,5,414,3,54,141,4,4,2,15,4,3,2,12,9,3,-1,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
0,1175322,1401,1481,7,168,37,5,13,44,40,4,25,4,160,3,58,141,9,4,2,13,9,3,2,20,7,2,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,17,3
0,2183967,2256,3221,4,172,60,3,12,78,23,2,23,4,108,4,29,141,4,4,3,29,-1,-1,1,20,9,3,20,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,38,3
0,1341456,4503,5424,7,142,60,5,12,80,41,2,26,5,337,3,25,141,4,4,2,37,-1,-1,1,12,9,4,14,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,24,3
0,1561020,3353,5494,7,183,29,5,17,86,37,4,21,3,236,3,102,141,4,2,2,19,4,3,2,27,12,4,20,-1,-1,10,3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
0,1495833,3832,1835,7,191,32,5,19,82,14,4,24,5,330,3,35,117,4,2,2,45,5,3,2,20,15,3,18,-1,-1,2,5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,48,3
0,1508912,1086,1219,3,142,36,5,21,80,41,4,26,7,193,5,87,117,5,4,2,20,5,3,2,28,5,4,18,-1,-1,2,7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,10,42,3
0,1121761,1606,4705,4,172,60,3,16,78,23,2,23,4,292,4,104,141,4,4,3,46,-1,-1,1,20,14,5,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,38,3
0,1067192,4628,4530,7,177,56,5,16,31,40,4,25,4,149,5,65,141,9,2,2,14,13,3,2,14,10,2,20,-1,-1,2,4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,17,3
0,1332546,5596,4147,7,206,64,5,15,22,39,4,17,6,231,5,58,141,9,2,2,20,4,3,2,20,7,2,18,-1,-1,2,1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,36,3
0,1314280,1455,6276,7,183,60,5,17,86,37,2,21,5,193,5,91,310,4,4,2,20,-1,-1,1,27,14,5,20,-1,-1,8,8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,9,24,3
0,1488277,1278,3805,7,183,29,5,17,86,37,4,21,4,403,3,75,141,4,2,2,34,4,3,2,20,8,5,18,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,17,3
0,1821271,5772,1282,3,180,60,4,16,83,41,2,26,7,403,3,104,141,3,2,3,34,-1,-1,1,20,14,5,20,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,12,24,3
0,1496974,2636,2392,7,150,17,5,19,11,39,4,17,4,248,3,88,180,10,2,2,17,6,3,2,20,7,3,-1,-1,-1,2,0^1^2^3^4^5^6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,13,36,3
0,2221271,1606,4705,4,172,60,3,11,78,23,2,23,5,149,5,56,141,9,4,2,14,-1,-1,1,20,8,4,-1,-1,-1,2,6^7^8^9^10^11^12^13^14^15^16^17^18^19^20^21^22^23,11,38,3
